frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
128,  0,  4.238,  0.98,  1, 0.24, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.08, 0.16, 0.00, 0.07, 0.03, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
129,  0,  4.271,  0.98,  1, 0.37, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.09, 0.17, 0.00, 0.07, 0.00, 1.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
130,  0,  4.304,  0.98,  1, 0.38, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.09, 0.14, 0.00, 0.02, 0.00, 1.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
131,  0,  4.338,  0.98,  1, 0.26, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.07, 0.11, 0.00, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
132,  0,  4.371,  0.98,  1, 0.12, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.05, 0.03, 0.00, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
133,  0,  4.404,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.02, 0.00, 0.04, 0.07, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
134,  0,  4.438,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.04, 0.00, 0.09, 0.13, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
135,  0,  4.471,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.01, 0.04, 0.00, 0.09, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136,  0,  4.505,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.02, 0.01, 0.00, 0.05, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0,  4.538,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.02, 0.03, 0.00, 0.01, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138,  0,  4.571,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.01, 0.05, 0.00, 0.02, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139,  0,  4.605,  0.98,  1, 0.07, 0.05, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.05, 0.00, 0.02, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140,  0,  4.638,  0.98,  1, 0.15, 0.12, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.01, 0.00, 0.01, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141,  0,  4.671,  0.98,  1, 0.18, 0.12, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
142,  0,  4.705,  0.98,  1, 0.12, 0.07, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.04, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143,  0,  4.738,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.72, 0.00, 0.05, 0.01, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
144,  0,  4.771,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.05, 0.01, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145,  0,  4.805,  0.98,  1, 0.19, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.02, 0.01, 0.00, 0.02, 0.00, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146,  0,  4.838,  0.98,  1, 0.34, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
147,  0,  4.872,  0.98,  1, 0.48, 0.04, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.02, 0.03, 0.00, 0.04, 0.00, 2.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
148,  0,  4.905,  0.98,  1, 0.47, 0.07, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.07, 0.03, 0.00, 0.03, 0.00, 2.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
149,  0,  4.938,  0.98,  1, 0.45, 0.11, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.07, 0.05, 0.00, 0.00, 0.00, 2.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
150,  0,  4.972,  0.98,  1, 0.38, 0.12, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.83, 0.00, 0.06, 0.02, 0.00, 0.00, 0.00, 2.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
151,  0,  5.005,  0.98,  1, 0.30, 0.08, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.94, 0.00, 0.03, 0.02, 0.00, 0.06, 0.04, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
152,  0,  5.038,  0.98,  1, 0.25, 0.04, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.95, 0.00, 0.04, 0.00, 0.00, 0.10, 0.06, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
153,  0,  5.072,  0.98,  1, 0.22, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.06, 0.00, 0.00, 0.20, 0.06, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
154,  0,  5.105,  0.98,  1, 0.21, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.07, 0.00, 0.00, 0.22, 0.02, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
155,  0,  5.138,  0.98,  1, 0.18, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.90, 0.00, 0.05, 0.00, 0.00, 0.26, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
156,  0,  5.172,  0.98,  1, 0.18, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.01, 0.00, 0.03, 0.00, 0.00, 0.27, 0.00, 0.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
157,  0,  5.205,  0.98,  1, 0.43, 0.29, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.03, 0.00, 0.00, 0.02, 0.00, 0.26, 0.00, 0.88, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
158,  0,  5.239,  0.98,  1, 0.73, 0.54, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.99, 0.00, 0.00, 0.03, 0.00, 0.24, 0.00, 1.57, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
159,  0,  5.272,  0.98,  1, 1.08, 0.86, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.01, 0.97, 0.00, 0.00, 0.03, 0.00, 0.13, 0.02, 1.93, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
160,  0,  5.305,  0.98,  1, 1.18, 0.94, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.02, 1.05, 0.00, 0.00, 0.01, 0.00, 0.07, 0.04, 1.58, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
161,  0,  5.339,  0.98,  1, 1.27, 0.94, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.06, 1.14, 0.00, 0.00, 0.00, 0.00, 0.01, 0.04, 0.91, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
162,  0,  5.372,  0.98,  1, 1.30, 0.89, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.11, 1.20, 0.00, 0.00, 0.00, 0.00, 0.01, 0.02, 0.61, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
163,  0,  5.405,  0.98,  1, 1.35, 0.78, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.16, 1.20, 0.00, 0.00, 0.00, 0.00, 0.01, 0.02, 0.47, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
164,  0,  5.439,  0.98,  1, 1.40, 0.78, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.18, 1.17, 0.00, 0.00, 0.00, 0.00, 0.01, 0.04, 0.63, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
165,  0,  5.472,  0.98,  1, 1.52, 0.88, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.15, 1.12, 0.00, 0.00, 0.00, 0.00, 0.10, 0.10, 1.29, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
166,  0,  5.506,  0.98,  1, 1.60, 1.02, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.10, 1.14, 0.00, 0.00, 0.00, 0.00, 0.18, 0.09, 1.80, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
167,  0,  5.539,  0.98,  1, 1.53, 1.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.12, 1.16, 0.00, 0.00, 0.00, 0.00, 0.22, 0.07, 1.93, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
168,  0,  5.572,  0.98,  1, 1.42, 0.87, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.20, 1.17, 0.00, 0.00, 0.00, 0.00, 0.17, 0.01, 1.58, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
169,  0,  5.606,  0.98,  1, 1.28, 0.55, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.22, 1.11, 0.00, 0.00, 0.00, 0.00, 0.08, 0.03, 0.85, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
170,  0,  5.639,  0.98,  1, 1.29, 0.37, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.18, 1.06, 0.00, 0.00, 0.00, 0.00, 0.05, 0.03, 0.57, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171,  0,  5.672,  0.98,  1, 1.20, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.19, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
172,  0,  5.706,  0.98,  1, 1.15, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
173,  0,  5.739,  0.98,  1, 1.02, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.05, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
174,  0,  5.772,  0.98,  1, 0.97, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
175,  0,  5.806,  0.98,  1, 0.87, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
176,  0,  5.839,  0.98,  1, 0.85, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.88, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
177,  0,  5.873,  0.98,  1, 0.78, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.94, 0.00, 0.00, 0.02, 0.00, 0.00, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
178,  0,  5.906,  0.98,  1, 0.73, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.03, 0.00, 0.00, 0.02, 0.00, 0.00, 0.04, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
179,  0,  5.939,  0.98,  1, 0.71, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
180,  0,  5.973,  0.98,  1, 0.79, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
181,  0,  6.006,  0.98,  1, 0.79, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.98, 0.00, 0.06, 0.08, 0.00, 0.00, 0.01, 0.01, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
182,  0,  6.039,  0.98,  1, 0.77, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.91, 0.00, 0.12, 0.18, 0.00, 0.00, 0.01, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
183,  0,  6.073,  0.98,  1, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.87, 0.00, 0.17, 0.21, 0.00, 0.00, 0.01, 0.11, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
184,  0,  6.106,  0.98,  1, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.84, 0.00, 0.16, 0.17, 0.00, 0.00, 0.00, 0.14, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
185,  0,  6.139,  0.98,  1, 0.82, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.83, 0.00, 0.14, 0.18, 0.00, 0.01, 0.00, 0.11, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
186,  0,  6.173,  0.98,  1, 0.87, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.13, 0.29, 0.00, 0.04, 0.01, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
187,  0,  6.206,  0.98,  1, 0.86, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.15, 0.28, 0.00, 0.04, 0.01, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
188,  0,  6.240,  0.98,  1, 0.74, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.16, 0.23, 0.00, 0.03, 0.01, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
189,  0,  6.273,  0.98,  1, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.14, 0.09, 0.00, 0.06, 0.07, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
190,  0,  6.306,  0.98,  1, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.11, 0.06, 0.00, 0.14, 0.11, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
191,  0,  6.340,  0.98,  1, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.79, 0.00, 0.10, 0.07, 0.00, 0.13, 0.12, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
