frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
256,  0,  8.509,  0.98,  1, 0.32, 0.22, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.09, 1.04, 0.00, 0.08, 0.02, 0.00, 0.04, 0.00, 0.34, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  8.542,  0.98,  1, 0.30, 0.13, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.07, 0.96, 0.00, 0.01, 0.04, 0.00, 0.09, 0.00, 0.36, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258,  0,  8.575,  0.98,  1, 0.28, 0.09, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.06, 0.88, 0.00, 0.01, 0.12, 0.00, 0.13, 0.00, 0.36, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259,  0,  8.609,  0.98,  1, 0.41, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.10, 0.81, 0.00, 0.00, 0.12, 0.00, 0.20, 0.09, 0.35, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  8.642,  0.98,  1, 0.59, 0.02, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.12, 0.79, 0.00, 0.00, 0.07, 0.00, 0.25, 0.17, 0.31, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  8.675,  0.98,  1, 0.81, 0.10, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.14, 0.91, 0.00, 0.00, 0.00, 0.00, 0.26, 0.18, 0.41, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
262,  0,  8.709,  0.98,  1, 0.87, 0.21, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.10, 1.02, 0.00, 0.02, 0.03, 0.00, 0.23, 0.08, 0.48, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
263,  0,  8.742,  0.98,  1, 1.00, 0.44, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.16, 1.22, 0.00, 0.02, 0.03, 0.00, 0.19, 0.01, 1.27, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
264,  0,  8.775,  0.98,  1, 1.08, 0.59, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.22, 1.31, 0.00, 0.02, 0.03, 0.00, 0.15, 0.00, 1.98, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
265,  0,  8.809,  0.98,  1, 1.14, 0.70, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.25, 1.33, 0.00, 0.07, 0.05, 0.00, 0.11, 0.04, 2.77, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
266,  0,  8.842,  0.98,  1, 1.08, 0.61, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.20, 1.26, 0.00, 0.14, 0.12, 0.00, 0.10, 0.09, 2.91, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
267,  0,  8.876,  0.98,  1, 0.87, 0.48, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.17, 1.14, 0.00, 0.14, 0.12, 0.00, 0.10, 0.09, 2.70, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
268,  0,  8.909,  0.98,  1, 0.64, 0.33, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.22, 1.13, 0.00, 0.07, 0.09, 0.00, 0.08, 0.05, 2.32, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
269,  0,  8.942,  0.98,  1, 0.46, 0.27, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.26, 1.14, 0.00, 0.00, 0.02, 0.00, 0.05, 0.03, 1.54, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
270,  0,  8.976,  0.98,  1, 0.39, 0.16, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.27, 1.10, 0.00, 0.00, 0.02, 0.00, 0.01, 0.05, 1.11, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
271,  0,  9.009,  0.98,  1, 0.41, 0.09, 0.00, 0.00, 0.14, 0.00, 0.00, 0.01, 0.27, 1.03, 0.00, 0.00, 0.00, 0.00, 0.03, 0.05, 0.58, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
272,  0,  9.042,  0.98,  1, 0.39, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.01, 0.26, 0.96, 0.00, 0.00, 0.00, 0.00, 0.02, 0.02, 0.37, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  9.076,  0.98,  1, 0.30, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.01, 0.24, 1.04, 0.00, 0.00, 0.00, 0.00, 0.06, 0.03, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  9.109,  0.98,  1, 0.17, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.22, 1.14, 0.00, 0.00, 0.00, 0.00, 0.10, 0.05, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  9.142,  0.98,  1, 0.09, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.27, 1.24, 0.00, 0.00, 0.00, 0.00, 0.12, 0.05, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  9.176,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.37, 1.22, 0.00, 0.01, 0.00, 0.00, 0.10, 0.05, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  9.209,  0.98,  1, 0.17, 0.02, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.43, 1.18, 0.00, 0.01, 0.00, 0.00, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  9.243,  0.98,  1, 0.21, 0.05, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.43, 1.20, 0.00, 0.01, 0.00, 0.00, 0.09, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  9.276,  0.98,  1, 0.27, 0.05, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.32, 1.22, 0.00, 0.00, 0.00, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  9.309,  0.98,  1, 0.27, 0.03, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.26, 1.24, 0.00, 0.00, 0.00, 0.00, 0.05, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  9.343,  0.98,  1, 0.25, 0.03, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.25, 1.26, 0.00, 0.01, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  9.376,  0.98,  1, 0.24, 0.06, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.32, 1.29, 0.00, 0.01, 0.00, 0.00, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  9.409,  0.98,  1, 0.35, 0.10, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.36, 1.30, 0.00, 0.01, 0.01, 0.00, 0.15, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284,  0,  9.443,  0.98,  1, 0.43, 0.12, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.35, 1.25, 0.00, 0.00, 0.01, 0.00, 0.21, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  9.476,  0.98,  1, 0.43, 0.09, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.29, 1.24, 0.00, 0.00, 0.01, 0.00, 0.19, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  9.510,  0.98,  1, 0.36, 0.05, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.24, 1.28, 0.00, 0.00, 0.02, 0.00, 0.07, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  9.543,  0.98,  1, 0.30, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.21, 1.27, 0.00, 0.00, 0.02, 0.00, 0.06, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  9.576,  0.98,  1, 0.32, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.20, 1.17, 0.00, 0.00, 0.02, 0.00, 0.11, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  9.610,  0.98,  1, 0.28, 0.00, 0.00, 0.02, 0.11, 0.00, 0.00, 0.00, 0.20, 1.04, 0.00, 0.00, 0.00, 0.00, 0.11, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  9.643,  0.98,  1, 0.26, 0.00, 0.00, 0.02, 0.15, 0.00, 0.00, 0.00, 0.19, 0.95, 0.00, 0.00, 0.00, 0.00, 0.06, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  9.676,  0.98,  1, 0.24, 0.00, 0.00, 0.02, 0.14, 0.00, 0.00, 0.00, 0.18, 1.07, 0.00, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  9.710,  0.98,  1, 0.24, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.15, 1.19, 0.00, 0.03, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  9.743,  0.98,  1, 0.25, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.15, 1.28, 0.00, 0.03, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  9.776,  0.98,  1, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 1.24, 0.00, 0.02, 0.06, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  9.810,  0.98,  1, 0.26, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.14, 1.07, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  9.843,  0.98,  1, 0.22, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.09, 0.96, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  9.877,  0.98,  1, 0.20, 0.03, 0.00, 0.03, 0.02, 0.00, 0.00, 0.00, 0.06, 0.97, 0.00, 0.04, 0.05, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  9.910,  0.98,  1, 0.15, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.08, 1.12, 0.00, 0.07, 0.06, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  9.943,  0.98,  1, 0.15, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.14, 1.22, 0.00, 0.17, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  9.977,  0.98,  1, 0.10, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.19, 1.17, 0.00, 0.21, 0.21, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  10.010,  0.98,  1, 0.12, 0.05, 0.00, 0.05, 0.15, 0.00, 0.00, 0.02, 0.22, 1.12, 0.00, 0.48, 0.21, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302,  0,  10.043,  0.98,  1, 0.10, 0.08, 0.00, 0.13, 0.18, 0.00, 0.00, 0.05, 0.19, 1.10, 0.02, 0.64, 0.11, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303,  0,  10.077,  0.98,  1, 0.10, 0.08, 0.00, 0.13, 0.24, 0.00, 0.00, 0.25, 0.12, 1.21, 0.09, 0.92, 0.07, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304,  0,  10.110,  0.98,  1, 0.04, 0.04, 0.00, 0.07, 0.25, 0.00, 0.00, 0.41, 0.07, 1.32, 0.17, 0.99, 0.11, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305,  0,  10.143,  0.98,  1, 0.04, 0.01, 0.00, 0.04, 0.30, 0.00, 0.00, 0.59, 0.08, 1.35, 0.40, 1.11, 0.17, 0.00, 0.01, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306,  0,  10.177,  0.98,  1, 0.07, 0.01, 0.00, 0.05, 0.34, 0.00, 0.00, 0.62, 0.12, 1.29, 0.56, 1.13, 0.15, 0.00, 0.01, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  10.210,  0.98,  1, 0.13, 0.00, 0.00, 0.09, 0.35, 0.00, 0.00, 0.75, 0.15, 1.20, 0.78, 1.20, 0.28, 0.03, 0.01, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  10.244,  0.98,  1, 0.14, 0.00, 0.00, 0.04, 0.31, 0.00, 0.00, 0.84, 0.14, 1.16, 0.81, 1.22, 0.40, 0.04, 0.02, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  10.277,  0.98,  1, 0.31, 0.17, 0.00, 0.04, 0.28, 0.00, 0.00, 0.88, 0.11, 1.18, 0.91, 1.39, 0.54, 0.04, 0.02, 0.49, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  10.310,  0.98,  1, 0.44, 0.32, 0.00, 0.00, 0.26, 0.00, 0.00, 0.84, 0.09, 1.21, 0.95, 1.46, 0.57, 0.01, 0.01, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  10.344,  0.98,  1, 0.51, 0.32, 0.00, 0.06, 0.26, 0.00, 0.00, 0.86, 0.04, 1.29, 0.97, 1.61, 0.56, 0.00, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  10.377,  0.98,  1, 0.42, 0.17, 0.00, 0.06, 0.27, 0.00, 0.00, 0.89, 0.03, 1.30, 0.96, 1.60, 0.53, 0.00, 0.00, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  10.410,  0.98,  1, 0.36, 0.04, 0.00, 0.06, 0.27, 0.00, 0.00, 0.94, 0.03, 1.30, 0.97, 1.58, 0.62, 0.00, 0.00, 0.35, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  10.444,  0.98,  1, 0.33, 0.04, 0.00, 0.00, 0.27, 0.00, 0.00, 0.95, 0.05, 1.32, 1.04, 1.52, 0.74, 0.00, 0.00, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  10.477,  0.98,  1, 0.30, 0.07, 0.00, 0.00, 0.30, 0.00, 0.01, 1.04, 0.09, 1.38, 1.02, 1.47, 0.76, 0.00, 0.00, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  10.511,  0.98,  1, 0.18, 0.11, 0.00, 0.00, 0.32, 0.00, 0.03, 1.08, 0.11, 1.43, 0.95, 1.47, 0.62, 0.00, 0.00, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
317,  0,  10.544,  0.98,  1, 0.18, 0.19, 0.00, 0.00, 0.33, 0.00, 0.03, 1.23, 0.17, 1.50, 0.77, 1.47, 0.44, 0.00, 0.01, 0.60, 0.58, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
318,  0,  10.577,  0.98,  1, 0.22, 0.17, 0.00, 0.00, 0.31, 0.00, 0.02, 1.30, 0.18, 1.46, 0.66, 1.46, 0.33, 0.00, 0.01, 0.60, 1.13, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
319,  0,  10.611,  0.98,  1, 0.42, 0.21, 0.00, 0.02, 0.34, 0.00, 0.00, 1.39, 0.23, 1.52, 0.66, 1.54, 0.25, 0.00, 0.01, 0.65, 1.65, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
