frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
320,  0,  10.644,  0.98,  1, 0.49, 0.18, 0.00, 0.08, 0.37, 0.00, 0.00, 1.35, 0.24, 1.53, 0.75, 1.60, 0.20, 0.00, 0.00, 0.55, 1.56, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
321,  0,  10.677,  0.98,  1, 0.46, 0.20, 0.00, 0.08, 0.45, 0.00, 0.00, 1.31, 0.21, 1.61, 0.86, 1.72, 0.25, 0.04, 0.00, 0.49, 1.20, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
322,  0,  10.711,  0.98,  1, 0.33, 0.10, 0.00, 0.06, 0.50, 0.00, 0.00, 1.23, 0.14, 1.61, 0.91, 1.76, 0.27, 0.04, 0.00, 0.49, 0.89, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
323,  0,  10.744,  0.98,  1, 0.22, 0.16, 0.00, 0.00, 0.50, 0.00, 0.00, 1.08, 0.15, 1.62, 0.88, 1.81, 0.29, 0.04, 0.00, 0.51, 0.47, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324,  0,  10.777,  0.98,  1, 0.21, 0.23, 0.00, 0.00, 0.46, 0.00, 0.00, 0.96, 0.21, 1.62, 0.81, 1.78, 0.23, 0.00, 0.00, 0.50, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  10.811,  0.98,  1, 0.22, 0.36, 0.00, 0.00, 0.39, 0.00, 0.00, 0.95, 0.31, 1.53, 0.85, 1.84, 0.15, 0.04, 0.00, 0.52, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  10.844,  0.98,  1, 0.23, 0.40, 0.00, 0.00, 0.35, 0.00, 0.00, 1.03, 0.31, 1.41, 0.98, 1.90, 0.11, 0.07, 0.00, 0.62, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327,  0,  10.878,  0.98,  1, 0.22, 0.34, 0.00, 0.00, 0.31, 0.00, 0.04, 1.13, 0.29, 1.31, 1.10, 1.92, 0.06, 0.07, 0.05, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  10.911,  0.98,  1, 0.20, 0.25, 0.00, 0.00, 0.30, 0.00, 0.07, 1.20, 0.22, 1.32, 1.09, 1.84, 0.04, 0.03, 0.06, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329,  0,  10.944,  0.98,  1, 0.22, 0.17, 0.00, 0.00, 0.27, 0.00, 0.07, 1.19, 0.23, 1.44, 1.01, 1.78, 0.02, 0.00, 0.17, 0.57, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330,  0,  10.978,  0.98,  1, 0.26, 0.15, 0.00, 0.01, 0.20, 0.00, 0.03, 1.13, 0.24, 1.54, 0.98, 1.73, 0.04, 0.00, 0.26, 0.39, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
331,  0,  11.011,  0.98,  1, 0.34, 0.30, 0.00, 0.03, 0.11, 0.00, 0.00, 1.19, 0.21, 1.47, 0.91, 1.89, 0.05, 0.00, 0.49, 0.39, 1.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
332,  0,  11.044,  0.98,  1, 0.40, 0.44, 0.00, 0.07, 0.04, 0.00, 0.00, 1.31, 0.14, 1.37, 0.90, 2.04, 0.07, 0.00, 0.57, 0.47, 1.95, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
333,  0,  11.078,  0.98,  1, 0.40, 0.64, 0.00, 0.11, 0.08, 0.00, 0.02, 1.36, 0.11, 1.49, 0.89, 2.20, 0.05, 0.00, 0.55, 0.62, 2.13, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
334,  0,  11.111,  0.98,  1, 0.39, 0.76, 0.00, 0.19, 0.14, 0.00, 0.02, 1.25, 0.14, 1.73, 0.92, 2.14, 0.04, 0.00, 0.46, 0.56, 1.85, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
335,  0,  11.144,  0.98,  1, 0.26, 0.68, 0.00, 0.23, 0.22, 0.00, 0.02, 1.21, 0.14, 1.72, 0.89, 2.02, 0.07, 0.00, 0.31, 0.49, 1.18, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
336,  0,  11.178,  0.98,  1, 0.19, 0.55, 0.00, 0.24, 0.22, 0.00, 0.01, 1.27, 0.14, 1.50, 0.81, 1.89, 0.09, 0.01, 0.23, 0.42, 0.84, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337,  0,  11.211,  0.98,  1, 0.12, 0.24, 0.00, 0.14, 0.23, 0.00, 0.04, 1.36, 0.14, 1.41, 0.71, 1.91, 0.09, 0.01, 0.14, 0.50, 0.33, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  11.245,  0.98,  1, 0.15, 0.13, 0.00, 0.06, 0.24, 0.00, 0.11, 1.41, 0.16, 1.48, 0.69, 1.96, 0.06, 0.01, 0.20, 0.66, 0.18, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  11.278,  0.98,  1, 0.14, 0.01, 0.00, 0.07, 0.21, 0.00, 0.11, 1.36, 0.12, 1.52, 0.74, 1.94, 0.14, 0.00, 0.25, 0.67, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
340,  0,  11.311,  0.98,  1, 0.10, 0.02, 0.00, 0.11, 0.20, 0.00, 0.07, 1.24, 0.06, 1.44, 0.86, 1.78, 0.24, 0.01, 0.27, 0.57, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  11.345,  0.98,  1, 0.14, 0.08, 0.00, 0.11, 0.22, 0.00, 0.00, 1.19, 0.08, 1.42, 0.90, 1.79, 0.30, 0.01, 0.18, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  11.378,  0.98,  1, 0.20, 0.14, 0.00, 0.04, 0.29, 0.00, 0.00, 1.26, 0.16, 1.44, 0.84, 1.93, 0.29, 0.03, 0.08, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
343,  0,  11.411,  0.98,  1, 0.19, 0.13, 0.00, 0.01, 0.32, 0.00, 0.00, 1.40, 0.24, 1.47, 0.85, 2.02, 0.20, 0.03, 0.00, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
344,  0,  11.445,  0.98,  1, 0.09, 0.06, 0.00, 0.01, 0.31, 0.00, 0.01, 1.42, 0.22, 1.48, 0.90, 1.98, 0.13, 0.02, 0.00, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
345,  0,  11.478,  0.98,  1, 0.01, 0.02, 0.00, 0.02, 0.26, 0.00, 0.01, 1.42, 0.17, 1.48, 0.92, 1.88, 0.03, 0.04, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346,  0,  11.512,  0.98,  1, 0.01, 0.02, 0.00, 0.03, 0.25, 0.00, 0.01, 1.38, 0.12, 1.51, 0.83, 1.86, 0.03, 0.09, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347,  0,  11.545,  0.98,  1, 0.10, 0.02, 0.00, 0.06, 0.29, 0.00, 0.00, 1.36, 0.17, 1.49, 0.75, 1.86, 0.00, 0.09, 0.01, 0.50, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
348,  0,  11.578,  0.98,  1, 0.17, 0.00, 0.00, 0.11, 0.34, 0.00, 0.00, 1.35, 0.24, 1.43, 0.74, 1.87, 0.00, 0.04, 0.05, 0.58, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
349,  0,  11.612,  0.98,  1, 0.26, 0.00, 0.00, 0.12, 0.40, 0.00, 0.04, 1.31, 0.27, 1.36, 0.81, 1.87, 0.00, 0.03, 0.05, 0.64, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350,  0,  11.645,  0.98,  1, 0.27, 0.00, 0.00, 0.13, 0.40, 0.00, 0.07, 1.25, 0.22, 1.38, 0.84, 1.92, 0.00, 0.06, 0.04, 0.59, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  11.678,  0.98,  1, 0.34, 0.00, 0.00, 0.06, 0.42, 0.00, 0.07, 1.13, 0.18, 1.48, 0.90, 1.92, 0.00, 0.06, 0.00, 0.56, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  11.712,  0.98,  1, 0.37, 0.00, 0.00, 0.04, 0.42, 0.00, 0.03, 1.03, 0.18, 1.57, 0.88, 1.87, 0.00, 0.03, 0.00, 0.58, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  11.745,  0.98,  1, 0.32, 0.00, 0.00, 0.00, 0.40, 0.00, 0.02, 1.07, 0.20, 1.65, 0.79, 1.69, 0.00, 0.06, 0.00, 0.58, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  11.778,  0.98,  1, 0.24, 0.00, 0.00, 0.00, 0.38, 0.00, 0.05, 1.13, 0.22, 1.66, 0.67, 1.57, 0.01, 0.11, 0.00, 0.51, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
355,  0,  11.812,  0.98,  1, 0.21, 0.01, 0.00, 0.00, 0.41, 0.00, 0.05, 1.16, 0.25, 1.58, 0.55, 1.47, 0.01, 0.11, 0.00, 0.45, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356,  0,  11.845,  0.98,  1, 0.28, 0.01, 0.00, 0.01, 0.46, 0.00, 0.03, 1.09, 0.25, 1.50, 0.53, 1.49, 0.01, 0.05, 0.00, 0.45, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357,  0,  11.879,  0.98,  1, 0.30, 0.12, 0.00, 0.01, 0.46, 0.00, 0.00, 1.09, 0.25, 1.44, 0.53, 1.46, 0.00, 0.04, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
358,  0,  11.912,  0.98,  1, 0.23, 0.19, 0.00, 0.01, 0.42, 0.00, 0.00, 1.14, 0.23, 1.40, 0.49, 1.48, 0.00, 0.08, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
359,  0,  11.945,  0.98,  1, 0.24, 0.24, 0.00, 0.08, 0.42, 0.00, 0.00, 1.20, 0.17, 1.36, 0.50, 1.45, 0.00, 0.09, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360,  0,  11.979,  0.98,  1, 0.35, 0.13, 0.00, 0.09, 0.43, 0.00, 0.00, 1.16, 0.10, 1.28, 0.48, 1.44, 0.00, 0.06, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
361,  0,  12.012,  0.98,  1, 0.32, 0.06, 0.00, 0.09, 0.45, 0.00, 0.03, 1.21, 0.12, 1.31, 0.54, 1.42, 0.00, 0.02, 0.06, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362,  0,  12.045,  0.98,  1, 0.21, 0.01, 0.00, 0.00, 0.42, 0.00, 0.08, 1.25, 0.19, 1.34, 0.51, 1.45, 0.01, 0.01, 0.10, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  12.079,  0.98,  1, 0.15, 0.00, 0.00, 0.00, 0.47, 0.00, 0.10, 1.20, 0.24, 1.39, 0.63, 1.53, 0.01, 0.00, 0.12, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  12.112,  0.98,  1, 0.29, 0.00, 0.00, 0.00, 0.49, 0.00, 0.10, 1.06, 0.22, 1.45, 0.72, 1.60, 0.01, 0.00, 0.10, 0.48, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  12.145,  0.98,  1, 0.36, 0.00, 0.00, 0.00, 0.45, 0.00, 0.05, 1.04, 0.16, 1.44, 0.72, 1.59, 0.00, 0.00, 0.05, 0.35, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  12.179,  0.98,  1, 0.34, 0.00, 0.00, 0.00, 0.37, 0.00, 0.03, 1.14, 0.13, 1.40, 0.60, 1.51, 0.00, 0.00, 0.03, 0.21, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  12.212,  0.98,  1, 0.25, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.19, 0.11, 1.26, 0.57, 1.54, 0.05, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  12.246,  0.98,  1, 0.24, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.15, 0.12, 1.17, 0.68, 1.64, 0.07, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  12.279,  0.98,  1, 0.27, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 1.06, 0.10, 1.13, 0.75, 1.75, 0.11, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  12.312,  0.98,  1, 0.35, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 1.02, 0.07, 1.16, 0.75, 1.75, 0.09, 0.01, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  12.346,  0.98,  1, 0.43, 0.00, 0.00, 0.00, 0.20, 0.00, 0.01, 0.92, 0.03, 1.08, 0.65, 1.73, 0.11, 0.01, 0.10, 0.23, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  12.379,  0.98,  1, 0.44, 0.00, 0.00, 0.00, 0.23, 0.00, 0.01, 0.88, 0.02, 1.03, 0.56, 1.74, 0.12, 0.00, 0.18, 0.26, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
373,  0,  12.412,  0.98,  1, 0.40, 0.00, 0.00, 0.00, 0.24, 0.00, 0.03, 0.88, 0.01, 1.02, 0.43, 1.68, 0.08, 0.00, 0.34, 0.21, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
374,  0,  12.446,  0.98,  1, 0.35, 0.00, 0.00, 0.00, 0.24, 0.00, 0.06, 0.91, 0.02, 1.07, 0.36, 1.69, 0.07, 0.00, 0.34, 0.12, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
375,  0,  12.479,  0.98,  1, 0.21, 0.00, 0.00, 0.00, 0.28, 0.00, 0.09, 0.98, 0.06, 1.27, 0.33, 1.65, 0.03, 0.00, 0.26, 0.15, 1.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
376,  0,  12.513,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.35, 0.00, 0.11, 1.00, 0.09, 1.36, 0.36, 1.68, 0.08, 0.00, 0.16, 0.27, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
377,  0,  12.546,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.12, 0.99, 0.12, 1.45, 0.39, 1.61, 0.05, 0.00, 0.06, 0.34, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
378,  0,  12.579,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.13, 0.98, 0.11, 1.39, 0.37, 1.56, 0.05, 0.00, 0.06, 0.31, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
379,  0,  12.613,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.11, 1.08, 0.08, 1.37, 0.23, 1.51, 0.00, 0.04, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
380,  0,  12.646,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.11, 1.12, 0.06, 1.42, 0.11, 1.55, 0.00, 0.11, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
381,  0,  12.679,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.09, 1.21, 0.19, 1.44, 0.01, 1.52, 0.05, 0.11, 0.02, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
382,  0,  12.713,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.08, 1.20, 0.33, 1.47, 0.00, 1.47, 0.07, 0.07, 0.03, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383,  0,  12.746,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.03, 1.36, 0.45, 1.52, 0.16, 1.45, 0.10, 0.00, 0.05, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
