frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
384,  0,  12.779,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.40, 0.00, 0.01, 1.47, 0.41, 1.57, 0.35, 1.53, 0.06, 0.00, 0.08, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385,  0,  12.813,  0.98,  1, 0.01, 0.08, 0.00, 0.00, 0.31, 0.00, 0.00, 1.47, 0.37, 1.54, 0.35, 1.55, 0.08, 0.00, 0.07, 0.24, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386,  0,  12.846,  0.98,  1, 0.02, 0.19, 0.00, 0.00, 0.32, 0.00, 0.00, 1.41, 0.39, 1.53, 0.22, 1.50, 0.07, 0.00, 0.05, 0.19, 0.89, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
387,  0,  12.880,  0.98,  1, 0.19, 0.42, 0.00, 0.00, 0.27, 0.00, 0.02, 1.33, 0.37, 1.51, 0.11, 1.42, 0.06, 0.00, 0.10, 0.14, 1.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
388,  0,  12.913,  0.98,  1, 0.37, 0.48, 0.00, 0.00, 0.23, 0.00, 0.03, 1.31, 0.34, 1.55, 0.14, 1.44, 0.02, 0.00, 0.21, 0.17, 1.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
389,  0,  12.946,  0.98,  1, 0.38, 0.44, 0.00, 0.00, 0.22, 0.00, 0.03, 1.21, 0.30, 1.59, 0.19, 1.50, 0.09, 0.00, 0.21, 0.30, 1.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
390,  0,  12.980,  0.98,  1, 0.27, 0.28, 0.00, 0.00, 0.26, 0.00, 0.05, 1.16, 0.28, 1.66, 0.18, 1.48, 0.20, 0.00, 0.22, 0.40, 1.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
391,  0,  13.013,  0.98,  1, 0.10, 0.16, 0.00, 0.00, 0.32, 0.00, 0.04, 1.13, 0.29, 1.70, 0.29, 1.45, 0.22, 0.00, 0.12, 0.55, 0.88, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
392,  0,  13.046,  0.98,  1, 0.07, 0.09, 0.00, 0.00, 0.32, 0.00, 0.04, 1.14, 0.29, 1.72, 0.37, 1.38, 0.17, 0.00, 0.11, 0.54, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  13.080,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.32, 0.00, 0.00, 1.23, 0.30, 1.69, 0.40, 1.43, 0.06, 0.00, 0.07, 0.60, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  13.113,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.33, 0.00, 0.00, 1.31, 0.28, 1.68, 0.37, 1.46, 0.03, 0.00, 0.14, 0.62, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  13.146,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 1.36, 0.28, 1.64, 0.35, 1.49, 0.00, 0.00, 0.20, 0.61, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  13.180,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 1.37, 0.29, 1.65, 0.35, 1.49, 0.00, 0.00, 0.20, 0.55, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
397,  0,  13.213,  0.98,  1, 0.01, 0.00, 0.00, 0.03, 0.19, 0.00, 0.00, 1.31, 0.31, 1.72, 0.41, 1.43, 0.00, 0.00, 0.24, 0.51, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
398,  0,  13.247,  0.98,  1, 0.01, 0.00, 0.00, 0.06, 0.22, 0.00, 0.00, 1.25, 0.32, 1.77, 0.46, 1.39, 0.00, 0.00, 0.28, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
399,  0,  13.280,  0.98,  1, 0.01, 0.00, 0.00, 0.06, 0.29, 0.00, 0.00, 1.09, 0.34, 1.72, 0.58, 1.37, 0.00, 0.02, 0.21, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400,  0,  13.313,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.35, 0.00, 0.00, 0.99, 0.37, 1.66, 0.62, 1.38, 0.00, 0.05, 0.14, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
401,  0,  13.347,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.40, 0.00, 0.06, 0.96, 0.34, 1.64, 0.55, 1.34, 0.04, 0.05, 0.04, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
402,  0,  13.380,  0.98,  1, 0.12, 0.02, 0.00, 0.00, 0.39, 0.00, 0.11, 1.03, 0.30, 1.71, 0.47, 1.33, 0.08, 0.03, 0.04, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
403,  0,  13.413,  0.98,  1, 0.12, 0.02, 0.00, 0.02, 0.40, 0.00, 0.11, 1.06, 0.27, 1.58, 0.48, 1.40, 0.08, 0.03, 0.03, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
404,  0,  13.447,  0.98,  1, 0.05, 0.02, 0.00, 0.06, 0.43, 0.00, 0.05, 1.07, 0.30, 1.38, 0.60, 1.48, 0.04, 0.05, 0.10, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
405,  0,  13.480,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.41, 0.00, 0.00, 1.02, 0.31, 1.27, 0.64, 1.54, 0.00, 0.07, 0.10, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
406,  0,  13.514,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.36, 0.00, 0.00, 1.05, 0.29, 1.31, 0.64, 1.52, 0.00, 0.07, 0.08, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
407,  0,  13.547,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.33, 0.00, 0.00, 1.04, 0.30, 1.49, 0.55, 1.50, 0.01, 0.05, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
408,  0,  13.580,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.34, 0.00, 0.00, 1.08, 0.33, 1.53, 0.51, 1.45, 0.04, 0.02, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  13.614,  0.98,  1, 0.00, 0.00, 0.00, 0.09, 0.30, 0.00, 0.00, 1.08, 0.38, 1.60, 0.39, 1.29, 0.04, 0.03, 0.07, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410,  0,  13.647,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.23, 0.00, 0.00, 1.06, 0.38, 1.51, 0.36, 1.14, 0.04, 0.04, 0.07, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411,  0,  13.680,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.19, 0.00, 0.00, 1.00, 0.37, 1.58, 0.22, 1.11, 0.10, 0.07, 0.14, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
412,  0,  13.714,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.21, 0.00, 0.06, 0.96, 0.31, 1.68, 0.15, 1.26, 0.14, 0.11, 0.12, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
413,  0,  13.747,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.29, 0.00, 0.06, 0.96, 0.29, 1.69, 0.29, 1.25, 0.25, 0.10, 0.12, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
414,  0,  13.780,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.34, 0.00, 0.05, 0.95, 0.30, 1.60, 0.46, 1.16, 0.27, 0.07, 0.06, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415,  0,  13.814,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.40, 0.00, 0.00, 0.96, 0.36, 1.43, 0.59, 1.07, 0.31, 0.00, 0.15, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416,  0,  13.847,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.97, 0.39, 1.37, 0.47, 1.14, 0.28, 0.00, 0.24, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
417,  0,  13.881,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.02, 0.99, 0.40, 1.29, 0.40, 1.22, 0.22, 0.00, 0.33, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418,  0,  13.914,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.02, 1.01, 0.37, 1.26, 0.39, 1.19, 0.22, 0.00, 0.33, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
419,  0,  13.947,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.02, 0.99, 0.34, 1.14, 0.34, 1.24, 0.18, 0.03, 0.31, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
420,  0,  13.981,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 1.00, 0.34, 0.95, 0.24, 1.15, 0.15, 0.03, 0.28, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
421,  0,  14.014,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.14, 0.00, 0.00, 0.93, 0.30, 0.95, 0.07, 1.25, 0.15, 0.07, 0.15, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
422,  0,  14.047,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 0.12, 0.00, 0.00, 0.92, 0.26, 1.06, 0.00, 1.22, 0.19, 0.08, 0.09, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
423,  0,  14.081,  0.98,  1, 0.00, 0.00, 0.00, 0.13, 0.11, 0.00, 0.00, 0.90, 0.22, 1.27, 0.00, 1.27, 0.17, 0.13, 0.01, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
424,  0,  14.114,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.13, 0.00, 0.00, 0.93, 0.22, 1.34, 0.00, 1.20, 0.09, 0.14, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425,  0,  14.147,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.25, 0.00, 0.02, 1.00, 0.27, 1.49, 0.00, 1.10, 0.01, 0.11, 0.04, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
426,  0,  14.181,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.35, 0.00, 0.03, 1.05, 0.34, 1.62, 0.00, 1.01, 0.01, 0.05, 0.08, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
427,  0,  14.214,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.43, 0.00, 0.03, 1.06, 0.38, 1.62, 0.00, 0.97, 0.01, 0.00, 0.08, 0.24, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
428,  0,  14.248,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.42, 0.00, 0.01, 1.05, 0.36, 1.51, 0.00, 1.02, 0.00, 0.00, 0.04, 0.19, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
429,  0,  14.281,  0.98,  1, 0.02, 0.00, 0.00, 0.05, 0.37, 0.00, 0.00, 0.95, 0.29, 1.27, 0.00, 1.01, 0.00, 0.00, 0.08, 0.17, 1.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
430,  0,  14.314,  0.98,  1, 0.03, 0.00, 0.00, 0.07, 0.34, 0.00, 0.00, 0.88, 0.25, 1.17, 0.00, 0.91, 0.00, 0.00, 0.15, 0.20, 1.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
431,  0,  14.348,  0.98,  1, 0.06, 0.00, 0.00, 0.07, 0.30, 0.00, 0.00, 0.77, 0.24, 1.07, 0.00, 0.78, 0.00, 0.00, 0.17, 0.18, 1.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
432,  0,  14.381,  0.98,  1, 0.07, 0.00, 0.00, 0.03, 0.31, 0.00, 0.00, 0.73, 0.27, 1.09, 0.00, 0.74, 0.00, 0.00, 0.12, 0.12, 1.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
433,  0,  14.414,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.73, 0.29, 1.15, 0.00, 0.62, 0.00, 0.00, 0.14, 0.10, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
434,  0,  14.448,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.77, 0.29, 1.23, 0.00, 0.49, 0.00, 0.00, 0.20, 0.09, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
435,  0,  14.481,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.78, 0.34, 1.25, 0.00, 0.35, 0.00, 0.00, 0.25, 0.09, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
436,  0,  14.515,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.78, 0.39, 1.22, 0.00, 0.31, 0.00, 0.00, 0.22, 0.03, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
437,  0,  14.548,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.76, 0.43, 1.21, 0.00, 0.37, 0.00, 0.00, 0.18, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
438,  0,  14.581,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.76, 0.42, 1.21, 0.00, 0.43, 0.00, 0.00, 0.14, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
439,  0,  14.615,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.74, 0.42, 1.28, 0.00, 0.53, 0.00, 0.05, 0.13, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
440,  0,  14.648,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.47, 0.00, 0.00, 0.70, 0.40, 1.34, 0.00, 0.60, 0.00, 0.10, 0.15, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441,  0,  14.681,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.49, 0.00, 0.00, 0.73, 0.41, 1.45, 0.00, 0.55, 0.00, 0.10, 0.16, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442,  0,  14.715,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.45, 0.00, 0.00, 0.75, 0.43, 1.50, 0.00, 0.43, 0.00, 0.05, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443,  0,  14.748,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.77, 0.44, 1.58, 0.00, 0.43, 0.00, 0.04, 0.14, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
444,  0,  14.781,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.75, 0.41, 1.62, 0.00, 0.53, 0.00, 0.08, 0.15, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445,  0,  14.815,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.72, 0.38, 1.65, 0.00, 0.51, 0.00, 0.08, 0.15, 0.04, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
446,  0,  14.848,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.67, 0.37, 1.62, 0.00, 0.37, 0.00, 0.03, 0.15, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
447,  0,  14.882,  0.98,  1, 0.22, 0.19, 0.00, 0.00, 0.35, 0.00, 0.00, 0.75, 0.47, 1.67, 0.00, 0.26, 0.00, 0.00, 0.17, 0.06, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
