frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
578,  0,  19.253,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.02, 0.06, 0.21, 0.18, 0.38, 0.10, 0.00, 1.45, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
579,  0,  19.286,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 1.12, 0.14, 0.27, 0.12, 0.35, 0.10, 0.00, 1.79, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
580,  0,  19.319,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 1.12, 0.17, 0.44, 0.08, 0.35, 0.07, 0.00, 1.79, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
581,  0,  19.353,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.10, 0.23, 0.53, 0.13, 0.29, 0.06, 0.00, 1.68, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
582,  0,  19.386,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.07, 0.22, 0.44, 0.22, 0.24, 0.11, 0.00, 1.58, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
583,  0,  19.419,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.09, 0.23, 0.41, 0.22, 0.27, 0.18, 0.00, 1.53, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
584,  0,  19.453,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.01, 1.16, 0.23, 0.48, 0.11, 0.30, 0.19, 0.00, 1.62, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
585,  0,  19.486,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.02, 1.19, 0.18, 0.48, 0.06, 0.31, 0.14, 0.00, 1.77, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
586,  0,  19.520,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.02, 1.15, 0.13, 0.42, 0.14, 0.21, 0.08, 0.00, 1.83, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
587,  0,  19.553,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.02, 1.11, 0.12, 0.35, 0.21, 0.13, 0.09, 0.00, 1.66, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
588,  0,  19.586,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.03, 1.09, 0.15, 0.38, 0.26, 0.13, 0.21, 0.00, 1.44, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
589,  0,  19.620,  0.98,  1, 0.09, 0.00, 0.00, 0.00, 0.32, 0.00, 0.06, 1.13, 0.17, 0.31, 0.19, 0.08, 0.21, 0.00, 1.35, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
590,  0,  19.653,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 0.33, 0.00, 0.07, 1.19, 0.16, 0.28, 0.12, 0.06, 0.12, 0.00, 1.49, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
591,  0,  19.686,  0.98,  1, 0.21, 0.00, 0.00, 0.00, 0.34, 0.00, 0.06, 1.20, 0.16, 0.42, 0.01, 0.08, 0.00, 0.00, 1.46, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
592,  0,  19.720,  0.98,  1, 0.18, 0.00, 0.00, 0.00, 0.32, 0.00, 0.03, 1.13, 0.18, 0.66, 0.01, 0.22, 0.00, 0.00, 1.33, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
593,  0,  19.753,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.30, 0.00, 0.05, 1.02, 0.18, 0.83, 0.01, 0.26, 0.02, 0.00, 1.08, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
594,  0,  19.786,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.28, 0.00, 0.10, 1.01, 0.17, 0.87, 0.00, 0.24, 0.06, 0.00, 1.01, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
595,  0,  19.820,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.10, 1.09, 0.16, 0.75, 0.08, 0.14, 0.07, 0.00, 0.95, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
596,  0,  19.853,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.05, 1.20, 0.17, 0.73, 0.14, 0.19, 0.05, 0.00, 0.98, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
597,  0,  19.887,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 1.23, 0.25, 0.61, 0.17, 0.13, 0.09, 0.00, 1.06, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
598,  0,  19.920,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.19, 0.30, 0.65, 0.11, 0.12, 0.14, 0.00, 1.11, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
599,  0,  19.953,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 1.15, 0.31, 0.57, 0.05, 0.08, 0.21, 0.00, 1.28, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
600,  0,  19.987,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.03, 1.19, 0.26, 0.53, 0.09, 0.13, 0.16, 0.00, 1.35, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
601,  0,  20.020,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.07, 1.17, 0.25, 0.41, 0.19, 0.10, 0.10, 0.00, 1.58, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
602,  0,  20.053,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.09, 1.17, 0.29, 0.38, 0.32, 0.05, 0.03, 0.00, 1.77, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
603,  0,  20.087,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.06, 1.14, 0.22, 0.31, 0.45, 0.11, 0.01, 0.00, 1.92, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
604,  0,  20.120,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.01, 1.16, 0.13, 0.28, 0.48, 0.20, 0.02, 0.00, 1.90, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
605,  0,  20.153,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 1.20, 0.05, 0.29, 0.39, 0.32, 0.02, 0.00, 1.73, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
606,  0,  20.187,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 1.25, 0.08, 0.38, 0.25, 0.31, 0.01, 0.00, 1.63, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
607,  0,  20.220,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.02, 1.31, 0.09, 0.50, 0.24, 0.35, 0.00, 0.00, 1.63, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
608,  0,  20.254,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.03, 1.34, 0.09, 0.54, 0.31, 0.37, 0.00, 0.00, 1.71, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
609,  0,  20.287,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.03, 1.18, 0.06, 0.47, 0.46, 0.38, 0.02, 0.00, 1.51, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
610,  0,  20.320,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.01, 1.05, 0.03, 0.39, 0.51, 0.38, 0.03, 0.00, 1.25, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
611,  0,  20.354,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.92, 0.00, 0.57, 0.48, 0.51, 0.03, 0.00, 0.74, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
612,  0,  20.387,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.94, 0.00, 0.81, 0.33, 0.63, 0.01, 0.00, 0.46, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
613,  0,  20.420,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.20, 0.00, 0.00, 1.02, 0.01, 1.07, 0.35, 0.89, 0.00, 0.11, 0.18, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
614,  0,  20.454,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.25, 0.00, 0.00, 1.03, 0.01, 1.02, 0.49, 1.02, 0.00, 0.23, 0.15, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
615,  0,  20.487,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.25, 0.00, 0.00, 1.12, 0.01, 1.10, 0.63, 1.24, 0.00, 0.28, 0.14, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
616,  0,  20.521,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.23, 0.00, 0.00, 1.16, 0.02, 1.19, 0.65, 1.28, 0.02, 0.21, 0.15, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
617,  0,  20.554,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.26, 0.00, 0.04, 1.17, 0.03, 1.23, 0.61, 1.33, 0.02, 0.14, 0.17, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
618,  0,  20.587,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.27, 0.00, 0.08, 1.11, 0.06, 1.19, 0.69, 1.35, 0.02, 0.14, 0.13, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
619,  0,  20.621,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.30, 0.00, 0.08, 1.18, 0.08, 0.97, 0.71, 1.27, 0.11, 0.21, 0.17, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
620,  0,  20.654,  0.98,  1, 0.00, 0.00, 0.00, 0.13, 0.30, 0.00, 0.06, 1.30, 0.10, 0.85, 0.70, 1.25, 0.24, 0.30, 0.22, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
621,  0,  20.687,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.34, 0.00, 0.02, 1.37, 0.07, 0.76, 0.57, 1.12, 0.24, 0.25, 0.40, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
622,  0,  20.721,  0.98,  1, 0.00, 0.00, 0.00, 0.27, 0.37, 0.00, 0.02, 1.28, 0.04, 0.85, 0.45, 1.08, 0.13, 0.13, 0.48, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
623,  0,  20.754,  0.98,  1, 0.00, 0.00, 0.00, 0.21, 0.46, 0.00, 0.11, 1.16, 0.01, 1.00, 0.31, 1.00, 0.00, 0.01, 0.50, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
624,  0,  20.787,  0.98,  1, 0.00, 0.00, 0.00, 0.12, 0.51, 0.00, 0.19, 1.11, 0.01, 1.09, 0.25, 0.96, 0.00, 0.03, 0.44, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
625,  0,  20.821,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.19, 1.02, 0.03, 1.08, 0.28, 0.88, 0.00, 0.03, 0.44, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
626,  0,  20.854,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.35, 0.00, 0.08, 1.02, 0.06, 1.03, 0.39, 0.76, 0.00, 0.02, 0.57, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
627,  0,  20.888,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.34, 0.00, 0.00, 1.06, 0.10, 0.95, 0.41, 0.66, 0.00, 0.00, 0.56, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
628,  0,  20.921,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.39, 0.00, 0.02, 1.13, 0.13, 0.98, 0.37, 0.67, 0.00, 0.00, 0.44, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
629,  0,  20.954,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.36, 0.00, 0.06, 1.15, 0.14, 0.99, 0.32, 0.71, 0.00, 0.00, 0.29, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
630,  0,  20.988,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.16, 1.14, 0.10, 1.03, 0.31, 0.73, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
631,  0,  21.021,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.18, 1.09, 0.07, 0.99, 0.20, 0.71, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
632,  0,  21.054,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.15, 1.07, 0.07, 1.00, 0.14, 0.72, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
633,  0,  21.088,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 0.28, 0.00, 0.17, 1.02, 0.07, 1.05, 0.07, 0.72, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
634,  0,  21.121,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.26, 0.00, 0.24, 1.01, 0.04, 1.16, 0.09, 0.74, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
635,  0,  21.154,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.25, 0.00, 0.30, 0.91, 0.05, 1.18, 0.08, 0.75, 0.00, 0.00, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
636,  0,  21.188,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.24, 0.00, 0.26, 0.82, 0.09, 1.13, 0.09, 0.79, 0.00, 0.00, 0.17, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
637,  0,  21.221,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.15, 0.74, 0.18, 1.07, 0.20, 0.71, 0.01, 0.00, 0.24, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
638,  0,  21.255,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.10, 0.74, 0.21, 1.07, 0.30, 0.61, 0.04, 0.00, 0.19, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
639,  0,  21.288,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.09, 0.77, 0.25, 1.06, 0.35, 0.50, 0.04, 0.00, 0.20, 0.17, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
640,  0,  21.321,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.12, 0.76, 0.23, 1.03, 0.27, 0.54, 0.03, 0.00, 0.20, 0.10, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
641,  0,  21.355,  0.98,  1, 0.01, 0.16, 0.00, 0.01, 0.45, 0.00, 0.21, 0.83, 0.19, 1.10, 0.15, 0.62, 0.00, 0.00, 0.22, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
642,  0,  21.388,  0.98,  1, 0.02, 0.34, 0.00, 0.01, 0.48, 0.00, 0.27, 0.83, 0.15, 1.13, 0.07, 0.73, 0.00, 0.00, 0.16, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
