frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
643,  0,  21.421,  0.98,  1, 0.02, 0.54, 0.00, 0.04, 0.51, 0.00, 0.36, 0.91, 0.18, 1.26, 0.08, 0.97, 0.00, 0.00, 0.10, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
644,  0,  21.455,  0.98,  1, 0.01, 0.54, 0.00, 0.11, 0.51, 0.00, 0.36, 0.94, 0.24, 1.19, 0.18, 1.13, 0.00, 0.00, 0.05, 0.01, 1.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
645,  0,  21.488,  0.98,  1, 0.01, 0.44, 0.00, 0.11, 0.50, 0.00, 0.43, 1.01, 0.23, 1.27, 0.21, 1.26, 0.00, 0.00, 0.00, 0.01, 1.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
646,  0,  21.522,  0.98,  1, 0.02, 0.34, 0.00, 0.07, 0.51, 0.00, 0.48, 1.02, 0.18, 1.26, 0.22, 1.26, 0.00, 0.00, 0.00, 0.01, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
647,  0,  21.555,  0.98,  1, 0.02, 0.23, 0.00, 0.00, 0.55, 0.00, 0.55, 1.07, 0.13, 1.41, 0.28, 1.35, 0.00, 0.00, 0.11, 0.10, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
648,  0,  21.588,  0.98,  1, 0.01, 0.15, 0.00, 0.00, 0.59, 0.00, 0.55, 1.12, 0.10, 1.50, 0.38, 1.41, 0.00, 0.00, 0.14, 0.24, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
649,  0,  21.622,  0.98,  1, 0.00, 0.04, 0.00, 0.00, 0.62, 0.00, 0.51, 1.10, 0.05, 1.48, 0.35, 1.52, 0.01, 0.06, 0.18, 0.37, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
650,  0,  21.655,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.50, 1.03, 0.02, 1.33, 0.23, 1.55, 0.01, 0.11, 0.10, 0.37, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
651,  0,  21.688,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.59, 0.00, 0.40, 0.98, 0.08, 1.24, 0.23, 1.63, 0.01, 0.13, 0.13, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
652,  0,  21.722,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.51, 0.00, 0.31, 1.04, 0.13, 1.22, 0.34, 1.60, 0.00, 0.09, 0.12, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
653,  0,  21.755,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.43, 0.00, 0.19, 1.03, 0.20, 1.35, 0.30, 1.67, 0.01, 0.08, 0.09, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
654,  0,  21.788,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.45, 0.00, 0.19, 1.05, 0.19, 1.35, 0.20, 1.68, 0.00, 0.12, 0.02, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
655,  0,  21.822,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.46, 0.00, 0.24, 1.04, 0.22, 1.35, 0.16, 1.73, 0.00, 0.19, 0.02, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
656,  0,  21.855,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.47, 0.00, 0.29, 1.10, 0.25, 1.20, 0.28, 1.73, 0.00, 0.22, 0.06, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
657,  0,  21.889,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.45, 0.00, 0.36, 1.10, 0.25, 1.19, 0.35, 1.73, 0.00, 0.18, 0.06, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
658,  0,  21.922,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.44, 0.00, 0.39, 1.05, 0.21, 1.30, 0.36, 1.76, 0.00, 0.12, 0.04, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
659,  0,  21.955,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.46, 0.00, 0.38, 1.14, 0.21, 1.35, 0.39, 1.76, 0.11, 0.06, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
660,  0,  21.989,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 0.49, 0.00, 0.36, 1.29, 0.25, 1.26, 0.37, 1.75, 0.24, 0.04, 0.01, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
661,  0,  22.022,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.54, 0.00, 0.23, 1.31, 0.27, 1.10, 0.40, 1.72, 0.24, 0.04, 0.10, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
662,  0,  22.055,  0.98,  1, 0.00, 0.00, 0.00, 0.22, 0.55, 0.00, 0.13, 1.20, 0.24, 1.00, 0.38, 1.73, 0.13, 0.05, 0.17, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
663,  0,  22.089,  0.98,  1, 0.00, 0.00, 0.00, 0.17, 0.55, 0.00, 0.04, 1.09, 0.21, 1.08, 0.41, 1.78, 0.00, 0.09, 0.29, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
664,  0,  22.122,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.54, 0.00, 0.07, 1.14, 0.21, 1.20, 0.37, 1.77, 0.00, 0.11, 0.35, 0.30, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
665,  0,  22.155,  0.98,  1, 0.02, 0.00, 0.00, 0.05, 0.53, 0.00, 0.14, 1.22, 0.27, 1.34, 0.38, 1.69, 0.00, 0.08, 0.47, 0.36, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
666,  0,  22.189,  0.98,  1, 0.04, 0.00, 0.00, 0.02, 0.53, 0.00, 0.18, 1.25, 0.33, 1.37, 0.40, 1.64, 0.00, 0.05, 0.53, 0.48, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
667,  0,  22.222,  0.98,  1, 0.04, 0.02, 0.00, 0.03, 0.53, 0.00, 0.15, 1.28, 0.37, 1.41, 0.50, 1.59, 0.00, 0.07, 0.52, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
668,  0,  22.256,  0.98,  1, 0.02, 0.02, 0.00, 0.03, 0.51, 0.00, 0.08, 1.24, 0.33, 1.46, 0.57, 1.57, 0.00, 0.14, 0.45, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
669,  0,  22.289,  0.98,  1, 0.00, 0.02, 0.00, 0.03, 0.52, 0.00, 0.02, 1.09, 0.27, 1.43, 0.66, 1.50, 0.00, 0.16, 0.29, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
670,  0,  22.322,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.05, 0.93, 0.22, 1.38, 0.67, 1.47, 0.00, 0.12, 0.20, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
671,  0,  22.356,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.08, 0.92, 0.21, 1.37, 0.52, 1.48, 0.00, 0.13, 0.17, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
672,  0,  22.389,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.06, 0.96, 0.20, 1.45, 0.35, 1.54, 0.00, 0.21, 0.25, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
673,  0,  22.422,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.51, 0.00, 0.03, 1.15, 0.27, 1.36, 0.24, 1.51, 0.00, 0.18, 0.36, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
674,  0,  22.456,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.48, 0.00, 0.00, 1.19, 0.31, 1.21, 0.28, 1.46, 0.00, 0.11, 0.39, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
675,  0,  22.489,  0.98,  1, 0.00, 0.00, 0.00, 0.10, 0.45, 0.00, 0.04, 1.29, 0.38, 1.16, 0.35, 1.35, 0.00, 0.00, 0.37, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
676,  0,  22.523,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 0.42, 0.00, 0.06, 1.27, 0.38, 1.29, 0.37, 1.35, 0.01, 0.00, 0.33, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
677,  0,  22.556,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.43, 0.00, 0.09, 1.21, 0.35, 1.41, 0.36, 1.28, 0.10, 0.00, 0.30, 0.36, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
678,  0,  22.589,  0.98,  1, 0.00, 0.00, 0.00, 0.17, 0.46, 0.00, 0.11, 1.16, 0.34, 1.40, 0.31, 1.28, 0.14, 0.00, 0.32, 0.36, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
679,  0,  22.623,  0.98,  1, 0.02, 0.00, 0.00, 0.24, 0.47, 0.00, 0.14, 1.15, 0.31, 1.41, 0.29, 1.38, 0.16, 0.03, 0.34, 0.38, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
680,  0,  22.656,  0.98,  1, 0.06, 0.00, 0.00, 0.19, 0.46, 0.00, 0.14, 1.22, 0.31, 1.42, 0.27, 1.52, 0.06, 0.07, 0.33, 0.34, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
681,  0,  22.689,  0.98,  1, 0.06, 0.00, 0.00, 0.09, 0.48, 0.00, 0.10, 1.26, 0.32, 1.35, 0.22, 1.63, 0.03, 0.07, 0.39, 0.34, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
682,  0,  22.723,  0.98,  1, 0.06, 0.00, 0.00, 0.02, 0.52, 0.00, 0.06, 1.27, 0.35, 1.29, 0.17, 1.58, 0.00, 0.05, 0.48, 0.40, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
683,  0,  22.756,  0.98,  1, 0.06, 0.00, 0.00, 0.13, 0.58, 0.00, 0.04, 1.29, 0.35, 1.27, 0.17, 1.53, 0.00, 0.01, 0.50, 0.43, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
684,  0,  22.789,  0.98,  1, 0.06, 0.00, 0.00, 0.17, 0.60, 0.00, 0.03, 1.35, 0.32, 1.38, 0.19, 1.52, 0.00, 0.01, 0.49, 0.43, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
685,  0,  22.823,  0.98,  1, 0.14, 0.00, 0.00, 0.22, 0.61, 0.00, 0.02, 1.39, 0.28, 1.39, 0.16, 1.39, 0.00, 0.01, 0.31, 0.26, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
686,  0,  22.856,  0.98,  1, 0.16, 0.00, 0.00, 0.22, 0.57, 0.00, 0.00, 1.41, 0.31, 1.40, 0.10, 1.29, 0.00, 0.02, 0.26, 0.14, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
687,  0,  22.890,  0.98,  1, 0.16, 0.00, 0.00, 0.18, 0.47, 0.00, 0.00, 1.33, 0.33, 1.35, 0.17, 1.17, 0.00, 0.01, 0.16, 0.01, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
688,  0,  22.923,  0.98,  1, 0.07, 0.00, 0.00, 0.12, 0.39, 0.00, 0.00, 1.23, 0.35, 1.38, 0.29, 1.18, 0.00, 0.00, 0.24, 0.03, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
689,  0,  22.956,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.01, 1.10, 0.33, 1.36, 0.39, 1.15, 0.00, 0.00, 0.24, 0.05, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
690,  0,  22.990,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.03, 1.06, 0.34, 1.39, 0.34, 1.12, 0.00, 0.00, 0.28, 0.05, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
691,  0,  23.023,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.10, 1.07, 0.35, 1.38, 0.29, 0.97, 0.00, 0.00, 0.32, 0.03, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
692,  0,  23.056,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.16, 1.09, 0.38, 1.42, 0.29, 0.86, 0.00, 0.00, 0.37, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
693,  0,  23.090,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.18, 1.14, 0.32, 1.27, 0.29, 0.65, 0.00, 0.00, 0.50, 0.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
694,  0,  23.123,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.16, 1.16, 0.24, 1.10, 0.26, 0.59, 0.00, 0.00, 0.58, 0.05, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
695,  0,  23.156,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.16, 1.34, 0.19, 0.95, 0.23, 0.45, 0.00, 0.00, 0.75, 0.28, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
696,  0,  23.190,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.17, 1.50, 0.20, 0.95, 0.24, 0.39, 0.00, 0.00, 0.80, 0.51, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
697,  0,  23.223,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.15, 1.71, 0.39, 0.69, 0.19, 0.29, 0.00, 0.00, 1.31, 1.12, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
698,  0,  23.257,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.13, 1.80, 0.55, 0.44, 0.11, 0.24, 0.00, 0.00, 1.76, 1.54, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
699,  0,  23.290,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.13, 1.81, 0.62, 0.38, 0.10, 0.31, 0.00, 0.00, 2.03, 1.84, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
700,  0,  23.323,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.10, 1.72, 0.51, 0.59, 0.13, 0.44, 0.00, 0.00, 1.90, 1.80, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
701,  0,  23.357,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.05, 1.51, 0.34, 0.64, 0.12, 0.58, 0.00, 0.00, 1.51, 1.55, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
702,  0,  23.390,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.01, 1.39, 0.30, 0.53, 0.06, 0.62, 0.00, 0.00, 1.26, 1.37, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
703,  0,  23.423,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 1.27, 0.17, 0.63, 0.01, 0.60, 0.00, 0.00, 0.91, 1.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
704,  0,  23.457,  0.98,  1, 0.12, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 1.32, 0.11, 0.84, 0.01, 0.58, 0.00, 0.00, 0.83, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
705,  0,  23.490,  0.98,  1, 0.12, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.30, 0.11, 0.87, 0.00, 0.49, 0.00, 0.00, 0.63, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
706,  0,  23.524,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.25, 0.19, 0.72, 0.02, 0.45, 0.00, 0.00, 0.56, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
707,  0,  23.557,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.08, 0.17, 0.49, 0.02, 0.49, 0.00, 0.00, 0.43, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
