frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
708,  0,  23.590,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.96, 0.09, 0.36, 0.02, 0.59, 0.00, 0.00, 0.46, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
709,  0,  23.624,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.98, 0.00, 0.26, 0.00, 0.66, 0.00, 0.00, 0.43, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
710,  0,  23.657,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 1.00, 0.00, 0.26, 0.00, 0.62, 0.00, 0.00, 0.42, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
711,  0,  23.690,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 1.02, 0.00, 0.31, 0.00, 0.61, 0.00, 0.00, 0.43, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
712,  0,  23.724,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.97, 0.05, 0.21, 0.00, 0.54, 0.00, 0.00, 0.63, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
713,  0,  23.757,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.98, 0.08, 0.11, 0.00, 0.48, 0.00, 0.00, 0.85, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
714,  0,  23.790,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 1.05, 0.17, 0.05, 0.00, 0.41, 0.00, 0.00, 1.15, 1.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
715,  0,  23.824,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 1.07, 0.19, 0.11, 0.00, 0.42, 0.00, 0.00, 1.23, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
716,  0,  23.857,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 1.16, 0.23, 0.26, 0.00, 0.43, 0.00, 0.00, 1.37, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
717,  0,  23.891,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.23, 0.23, 0.27, 0.00, 0.44, 0.00, 0.00, 1.44, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
718,  0,  23.924,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.28, 0.19, 0.45, 0.00, 0.51, 0.00, 0.00, 1.03, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
719,  0,  23.957,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.28, 0.13, 0.53, 0.00, 0.57, 0.00, 0.00, 0.57, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
720,  0,  23.991,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 1.30, 0.11, 0.82, 0.00, 0.71, 0.00, 0.01, 0.14, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
721,  0,  24.024,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 1.37, 0.13, 0.92, 0.00, 0.76, 0.00, 0.01, 0.21, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
722,  0,  24.057,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 1.34, 0.22, 1.14, 0.04, 0.95, 0.09, 0.08, 0.40, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
723,  0,  24.091,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 1.22, 0.23, 1.23, 0.10, 1.03, 0.13, 0.14, 0.52, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
724,  0,  24.124,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 1.14, 0.31, 1.38, 0.20, 1.07, 0.13, 0.13, 0.59, 0.81, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
725,  0,  24.157,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 1.15, 0.34, 1.43, 0.29, 0.99, 0.05, 0.07, 0.54, 0.69, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
726,  0,  24.191,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 1.19, 0.32, 1.43, 0.32, 0.96, 0.00, 0.00, 0.34, 0.54, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
727,  0,  24.224,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.01, 1.22, 0.27, 1.37, 0.30, 0.96, 0.02, 0.00, 0.20, 0.49, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
728,  0,  24.258,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.01, 1.28, 0.21, 1.38, 0.27, 1.00, 0.06, 0.01, 0.08, 0.44, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
729,  0,  24.291,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.01, 1.31, 0.22, 1.41, 0.26, 1.04, 0.12, 0.04, 0.09, 0.44, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
730,  0,  24.324,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.02, 1.39, 0.24, 1.48, 0.29, 1.08, 0.15, 0.04, 0.08, 0.48, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
731,  0,  24.358,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.04, 1.42, 0.23, 1.46, 0.34, 1.11, 0.16, 0.03, 0.05, 0.55, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
732,  0,  24.391,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.04, 1.47, 0.30, 1.56, 0.39, 1.22, 0.11, 0.06, 0.04, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
733,  0,  24.424,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.03, 1.46, 0.34, 1.61, 0.42, 1.35, 0.09, 0.13, 0.02, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
734,  0,  24.458,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.01, 1.51, 0.43, 1.64, 0.32, 1.41, 0.07, 0.23, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
735,  0,  24.491,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.03, 1.56, 0.46, 1.55, 0.29, 1.35, 0.07, 0.28, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
736,  0,  24.525,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.05, 1.53, 0.46, 1.48, 0.22, 1.37, 0.10, 0.39, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
737,  0,  24.558,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.07, 1.45, 0.44, 1.48, 0.27, 1.48, 0.15, 0.46, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
738,  0,  24.591,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.05, 1.38, 0.41, 1.49, 0.21, 1.69, 0.13, 0.58, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
739,  0,  24.625,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.02, 1.39, 0.41, 1.52, 0.21, 1.84, 0.08, 0.62, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
740,  0,  24.658,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 1.41, 0.44, 1.51, 0.33, 1.85, 0.03, 0.57, 0.04, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
741,  0,  24.691,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 1.41, 0.49, 1.55, 0.41, 1.79, 0.08, 0.46, 0.04, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
742,  0,  24.725,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 1.41, 0.53, 1.50, 0.41, 1.74, 0.19, 0.47, 0.04, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
743,  0,  24.758,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.41, 0.54, 1.47, 0.30, 1.77, 0.25, 0.56, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
744,  0,  24.791,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 1.35, 0.52, 1.47, 0.29, 1.64, 0.20, 0.54, 0.12, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
745,  0,  24.825,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 1.29, 0.50, 1.53, 0.42, 1.51, 0.09, 0.43, 0.24, 0.83, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
746,  0,  24.858,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 1.28, 0.49, 1.52, 0.38, 1.39, 0.00, 0.32, 0.34, 0.90, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
747,  0,  24.892,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 1.37, 0.47, 1.43, 0.32, 1.40, 0.00, 0.31, 0.33, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
748,  0,  24.925,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.02, 1.37, 0.44, 1.48, 0.20, 1.42, 0.00, 0.38, 0.34, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
749,  0,  24.958,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.02, 1.35, 0.41, 1.63, 0.22, 1.41, 0.00, 0.45, 0.39, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
750,  0,  24.992,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.02, 1.29, 0.43, 1.64, 0.18, 1.48, 0.04, 0.55, 0.30, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
751,  0,  25.025,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.01, 1.31, 0.48, 1.57, 0.10, 1.50, 0.05, 0.60, 0.19, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
752,  0,  25.058,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.01, 1.25, 0.52, 1.42, 0.01, 1.59, 0.05, 0.67, 0.05, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
753,  0,  25.092,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.01, 1.18, 0.53, 1.43, 0.00, 1.65, 0.02, 0.73, 0.09, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
754,  0,  25.125,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 1.17, 0.58, 1.50, 0.03, 1.61, 0.00, 0.69, 0.07, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
755,  0,  25.158,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.39, 0.00, 0.00, 1.20, 0.63, 1.61, 0.07, 1.50, 0.00, 0.62, 0.05, 1.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
756,  0,  25.192,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.38, 0.00, 0.00, 1.19, 0.64, 1.81, 0.07, 1.47, 0.00, 0.59, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
757,  0,  25.225,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.40, 0.00, 0.00, 1.10, 0.61, 1.88, 0.04, 1.53, 0.00, 0.64, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
758,  0,  25.259,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 1.04, 0.57, 1.84, 0.06, 1.59, 0.02, 0.50, 0.12, 0.88, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
759,  0,  25.292,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.01, 0.56, 1.67, 0.15, 1.54, 0.05, 0.26, 0.21, 0.81, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
760,  0,  25.325,  0.98,  1, 0.00, 0.14, 0.00, 0.16, 0.32, 0.00, 0.00, 1.11, 0.52, 1.62, 0.15, 1.58, 0.05, 0.03, 0.24, 0.72, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
761,  0,  25.359,  0.98,  1, 0.04, 0.19, 0.00, 0.22, 0.33, 0.00, 0.00, 1.16, 0.46, 1.69, 0.09, 1.63, 0.03, 0.01, 0.15, 0.77, 1.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
762,  0,  25.392,  0.98,  1, 0.04, 0.19, 0.00, 0.24, 0.46, 0.00, 0.00, 1.26, 0.41, 1.74, 0.00, 1.80, 0.00, 0.11, 0.13, 0.76, 2.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
763,  0,  25.425,  0.98,  1, 0.04, 0.05, 0.00, 0.08, 0.57, 0.00, 0.00, 1.27, 0.42, 1.68, 0.02, 1.90, 0.00, 0.23, 0.14, 0.72, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
764,  0,  25.459,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.68, 0.00, 0.00, 1.27, 0.39, 1.60, 0.03, 2.06, 0.00, 0.47, 0.17, 0.73, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
765,  0,  25.492,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 1.26, 0.35, 1.57, 0.03, 2.13, 0.00, 0.60, 0.16, 0.82, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
766,  0,  25.526,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 1.22, 0.32, 1.56, 0.10, 2.01, 0.00, 0.60, 0.13, 0.89, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
767,  0,  25.559,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 1.23, 0.34, 1.54, 0.13, 1.86, 0.00, 0.43, 0.11, 0.85, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
768,  0,  25.592,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.05, 1.25, 0.37, 1.53, 0.12, 1.68, 0.00, 0.32, 0.16, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
769,  0,  25.626,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.08, 1.27, 0.35, 1.46, 0.04, 1.64, 0.00, 0.31, 0.24, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
770,  0,  25.659,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.12, 1.23, 0.34, 1.36, 0.00, 1.59, 0.00, 0.34, 0.29, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
771,  0,  25.692,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.11, 1.22, 0.36, 1.26, 0.01, 1.53, 0.00, 0.33, 0.25, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
772,  0,  25.726,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.08, 1.11, 0.42, 1.27, 0.04, 1.51, 0.00, 0.34, 0.17, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
