frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
773,  0,  25.759,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.04, 1.05, 0.46, 1.33, 0.06, 1.53, 0.00, 0.35, 0.17, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
774,  0,  25.792,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.03, 1.07, 0.48, 1.45, 0.12, 1.47, 0.00, 0.24, 0.10, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
775,  0,  25.826,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.04, 1.20, 0.48, 1.49, 0.14, 1.38, 0.00, 0.12, 0.07, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
776,  0,  25.859,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.04, 1.31, 0.46, 1.49, 0.14, 1.32, 0.00, 0.07, 0.01, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
777,  0,  25.893,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.01, 1.29, 0.43, 1.45, 0.11, 1.36, 0.00, 0.15, 0.02, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
778,  0,  25.926,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 1.30, 0.36, 1.50, 0.17, 1.40, 0.00, 0.33, 0.11, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
779,  0,  25.959,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 1.29, 0.32, 1.55, 0.27, 1.41, 0.00, 0.42, 0.22, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
780,  0,  25.993,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 1.34, 0.34, 1.40, 0.39, 1.30, 0.00, 0.40, 0.23, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
781,  0,  26.026,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 1.35, 0.39, 1.18, 0.42, 1.18, 0.00, 0.29, 0.16, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
782,  0,  26.059,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.11, 1.30, 0.42, 1.03, 0.30, 1.23, 0.00, 0.21, 0.04, 0.28, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
783,  0,  26.093,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.22, 1.21, 0.39, 1.13, 0.14, 1.38, 0.00, 0.26, 0.02, 0.22, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
784,  0,  26.126,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.65, 0.00, 0.22, 1.15, 0.34, 1.26, 0.04, 1.51, 0.00, 0.24, 0.00, 0.25, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
785,  0,  26.159,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.58, 0.00, 0.10, 1.16, 0.32, 1.37, 0.08, 1.51, 0.00, 0.19, 0.00, 0.31, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
786,  0,  26.193,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.52, 0.00, 0.08, 1.10, 0.29, 1.41, 0.08, 1.47, 0.00, 0.15, 0.00, 0.35, 1.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
787,  0,  26.226,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.55, 0.00, 0.17, 1.06, 0.33, 1.44, 0.04, 1.45, 0.00, 0.13, 0.00, 0.28, 0.90, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
788,  0,  26.260,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.22, 0.98, 0.32, 1.42, 0.00, 1.41, 0.00, 0.20, 0.00, 0.33, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
789,  0,  26.293,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.15, 0.99, 0.31, 1.37, 0.00, 1.42, 0.00, 0.25, 0.00, 0.43, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
790,  0,  26.326,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.06, 0.94, 0.30, 1.42, 0.02, 1.42, 0.00, 0.28, 0.03, 0.55, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
791,  0,  26.360,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.01, 0.97, 0.30, 1.49, 0.02, 1.40, 0.00, 0.21, 0.06, 0.59, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
792,  0,  26.393,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.50, 0.00, 0.05, 1.00, 0.32, 1.58, 0.02, 1.28, 0.00, 0.10, 0.14, 0.56, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
793,  0,  26.426,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.46, 0.00, 0.10, 1.06, 0.32, 1.60, 0.00, 1.24, 0.00, 0.05, 0.18, 0.62, 1.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
794,  0,  26.460,  0.98,  1, 0.03, 0.01, 0.00, 0.00, 0.50, 0.00, 0.24, 0.98, 0.34, 1.56, 0.00, 1.21, 0.00, 0.00, 0.26, 0.53, 2.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
795,  0,  26.493,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 0.58, 0.00, 0.38, 0.91, 0.34, 1.60, 0.00, 1.25, 0.00, 0.00, 0.28, 0.48, 2.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
796,  0,  26.527,  0.98,  1, 0.01, 0.02, 0.00, 0.00, 0.64, 0.00, 0.39, 0.87, 0.32, 1.53, 0.00, 1.23, 0.00, 0.09, 0.25, 0.43, 1.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
797,  0,  26.560,  0.98,  1, 0.01, 0.01, 0.00, 0.00, 0.63, 0.00, 0.33, 0.93, 0.31, 1.50, 0.00, 1.17, 0.00, 0.14, 0.18, 0.53, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
798,  0,  26.593,  0.98,  1, 0.01, 0.01, 0.00, 0.00, 0.56, 0.00, 0.28, 0.96, 0.31, 1.50, 0.00, 1.16, 0.00, 0.19, 0.08, 0.66, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
799,  0,  26.627,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.36, 0.92, 0.34, 1.58, 0.00, 1.19, 0.00, 0.16, 0.06, 0.78, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
800,  0,  26.660,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.30, 1.01, 0.39, 1.57, 0.00, 1.20, 0.00, 0.19, 0.02, 0.66, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
801,  0,  26.693,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.20, 1.08, 0.40, 1.46, 0.00, 1.16, 0.00, 0.23, 0.02, 0.52, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
802,  0,  26.727,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.06, 1.16, 0.40, 1.47, 0.00, 1.07, 0.00, 0.27, 0.00, 0.44, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
803,  0,  26.760,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.04, 1.14, 0.36, 1.55, 0.00, 0.99, 0.00, 0.28, 0.00, 0.52, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
804,  0,  26.793,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.52, 0.00, 0.05, 1.09, 0.34, 1.59, 0.00, 1.03, 0.00, 0.29, 0.00, 0.64, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
805,  0,  26.827,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.52, 0.00, 0.10, 1.05, 0.33, 1.52, 0.00, 1.10, 0.00, 0.29, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
806,  0,  26.860,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.51, 0.00, 0.09, 0.93, 0.36, 1.43, 0.00, 1.12, 0.00, 0.32, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
807,  0,  26.894,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.05, 0.85, 0.37, 1.34, 0.00, 1.06, 0.00, 0.36, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
808,  0,  26.927,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.83, 0.44, 1.43, 0.00, 1.03, 0.00, 0.38, 0.06, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
809,  0,  26.960,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.91, 0.49, 1.56, 0.00, 1.04, 0.00, 0.37, 0.10, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
810,  0,  26.994,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.90, 0.48, 1.70, 0.00, 1.03, 0.00, 0.28, 0.10, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
811,  0,  27.027,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.83, 0.41, 1.69, 0.00, 1.01, 0.00, 0.24, 0.05, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
812,  0,  27.060,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.76, 0.33, 1.77, 0.02, 1.08, 0.00, 0.20, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
813,  0,  27.094,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.74, 0.30, 1.85, 0.02, 1.15, 0.00, 0.23, 0.03, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
814,  0,  27.127,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.83, 0.30, 1.82, 0.02, 1.26, 0.00, 0.27, 0.03, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
815,  0,  27.160,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.86, 0.31, 1.68, 0.00, 1.32, 0.00, 0.31, 0.03, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
816,  0,  27.194,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.97, 0.32, 1.51, 0.06, 1.39, 0.00, 0.25, 0.03, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
817,  0,  27.227,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.96, 0.32, 1.46, 0.11, 1.42, 0.00, 0.17, 0.10, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
818,  0,  27.261,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.34, 0.00, 0.00, 0.94, 0.29, 1.46, 0.11, 1.46, 0.00, 0.16, 0.17, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
819,  0,  27.294,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.37, 0.00, 0.00, 0.91, 0.26, 1.51, 0.05, 1.46, 0.00, 0.24, 0.17, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
820,  0,  27.327,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.37, 0.00, 0.00, 0.91, 0.24, 1.56, 0.06, 1.44, 0.00, 0.32, 0.14, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
821,  0,  27.361,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.36, 0.00, 0.01, 0.96, 0.24, 1.54, 0.14, 1.41, 0.00, 0.31, 0.11, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
822,  0,  27.394,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.36, 0.00, 0.03, 0.97, 0.27, 1.59, 0.20, 1.39, 0.00, 0.27, 0.10, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
823,  0,  27.427,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.39, 0.00, 0.05, 0.96, 0.27, 1.62, 0.21, 1.41, 0.00, 0.25, 0.09, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
824,  0,  27.461,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.08, 1.04, 0.21, 1.67, 0.16, 1.42, 0.00, 0.24, 0.09, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
825,  0,  27.494,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.07, 1.13, 0.15, 1.57, 0.11, 1.44, 0.00, 0.27, 0.10, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
826,  0,  27.528,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.31, 0.00, 0.09, 1.20, 0.13, 1.51, 0.03, 1.45, 0.00, 0.23, 0.19, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
827,  0,  27.561,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.32, 0.00, 0.09, 1.16, 0.18, 1.51, 0.01, 1.44, 0.00, 0.18, 0.21, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
828,  0,  27.594,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.35, 0.00, 0.10, 1.13, 0.23, 1.63, 0.06, 1.44, 0.00, 0.18, 0.27, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
829,  0,  27.628,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.37, 0.00, 0.10, 1.06, 0.24, 1.71, 0.10, 1.40, 0.00, 0.25, 0.23, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
830,  0,  27.661,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.13, 0.97, 0.19, 1.64, 0.13, 1.35, 0.00, 0.26, 0.16, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
831,  0,  27.694,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.15, 0.86, 0.15, 1.50, 0.07, 1.33, 0.00, 0.21, 0.06, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
832,  0,  27.728,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.12, 0.85, 0.12, 1.35, 0.04, 1.30, 0.00, 0.12, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
833,  0,  27.761,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.06, 0.87, 0.14, 1.33, 0.02, 1.33, 0.00, 0.10, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
834,  0,  27.794,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.01, 0.85, 0.14, 1.30, 0.12, 1.21, 0.00, 0.07, 0.02, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
835,  0,  27.828,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.01, 0.80, 0.14, 1.25, 0.20, 1.12, 0.00, 0.08, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
836,  0,  27.861,  0.98,  1, 0.00, 0.08, 0.00, 0.00, 0.41, 0.00, 0.07, 0.75, 0.12, 1.27, 0.21, 1.07, 0.11, 0.12, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
837,  0,  27.895,  0.98,  1, 0.00, 0.09, 0.00, 0.00, 0.45, 0.00, 0.13, 0.81, 0.16, 1.35, 0.12, 1.14, 0.21, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
