frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
838,  0,  27.928,  0.98,  1, 0.00, 0.11, 0.00, 0.00, 0.42, 0.00, 0.14, 0.73, 0.11, 1.45, 0.24, 1.10, 0.21, 0.15, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
839,  0,  27.961,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.34, 0.00, 0.10, 0.68, 0.08, 1.49, 0.46, 1.01, 0.10, 0.12, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
840,  0,  27.995,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.31, 0.00, 0.05, 0.64, 0.04, 1.35, 0.55, 0.91, 0.00, 0.10, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
841,  0,  28.028,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.03, 0.74, 0.10, 1.19, 0.43, 0.91, 0.02, 0.15, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
842,  0,  28.061,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.40, 0.00, 0.01, 0.77, 0.10, 1.02, 0.20, 0.99, 0.09, 0.33, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
843,  0,  28.095,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.40, 0.00, 0.00, 0.77, 0.06, 0.99, 0.10, 1.07, 0.17, 0.50, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
844,  0,  28.128,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.37, 0.00, 0.00, 0.66, 0.03, 1.17, 0.02, 1.14, 0.17, 0.59, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
845,  0,  28.161,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.57, 0.05, 1.39, 0.00, 1.10, 0.14, 0.54, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
846,  0,  28.195,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.31, 0.00, 0.01, 0.47, 0.08, 1.53, 0.04, 1.10, 0.05, 0.32, 0.20, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
847,  0,  28.228,  0.98,  1, 0.00, 0.01, 0.00, 0.12, 0.33, 0.00, 0.03, 0.47, 0.07, 1.49, 0.05, 1.13, 0.03, 0.16, 0.15, 0.00, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
848,  0,  28.262,  0.98,  1, 0.03, 0.10, 0.00, 0.24, 0.36, 0.00, 0.03, 0.48, 0.09, 1.30, 0.05, 1.10, 0.00, 0.00, 0.13, 0.00, 1.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
849,  0,  28.295,  0.98,  1, 0.04, 0.15, 0.00, 0.39, 0.32, 0.00, 0.02, 0.47, 0.12, 1.19, 0.01, 1.07, 0.00, 0.00, 0.12, 0.00, 1.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
850,  0,  28.328,  0.98,  1, 0.06, 0.15, 0.00, 0.31, 0.30, 0.00, 0.00, 0.48, 0.18, 1.10, 0.00, 1.05, 0.04, 0.00, 0.13, 0.00, 1.90, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
851,  0,  28.362,  0.98,  1, 0.06, 0.10, 0.00, 0.25, 0.30, 0.00, 0.00, 0.48, 0.23, 1.12, 0.00, 1.08, 0.08, 0.00, 0.16, 0.00, 1.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
852,  0,  28.395,  0.98,  1, 0.05, 0.04, 0.00, 0.13, 0.38, 0.00, 0.00, 0.52, 0.23, 1.19, 0.00, 1.19, 0.17, 0.01, 0.24, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
853,  0,  28.428,  0.98,  1, 0.03, 0.03, 0.00, 0.12, 0.42, 0.00, 0.00, 0.52, 0.20, 1.23, 0.00, 1.27, 0.21, 0.04, 0.32, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
854,  0,  28.462,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.48, 0.00, 0.05, 0.56, 0.18, 1.28, 0.00, 1.37, 0.22, 0.11, 0.26, 0.06, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
855,  0,  28.495,  0.98,  1, 0.00, 0.05, 0.00, 0.03, 0.48, 0.00, 0.09, 0.56, 0.20, 1.30, 0.00, 1.36, 0.15, 0.17, 0.20, 0.15, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
856,  0,  28.529,  0.98,  1, 0.00, 0.16, 0.00, 0.01, 0.49, 0.00, 0.11, 0.52, 0.18, 1.26, 0.07, 1.35, 0.07, 0.15, 0.16, 0.17, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
857,  0,  28.562,  0.98,  1, 0.00, 0.26, 0.00, 0.01, 0.48, 0.00, 0.08, 0.48, 0.12, 1.21, 0.10, 1.30, 0.02, 0.07, 0.19, 0.12, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
858,  0,  28.595,  0.98,  1, 0.04, 0.27, 0.00, 0.09, 0.45, 0.00, 0.04, 0.51, 0.05, 1.20, 0.10, 1.29, 0.08, 0.08, 0.15, 0.03, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
859,  0,  28.629,  0.98,  1, 0.11, 0.28, 0.00, 0.15, 0.46, 0.00, 0.03, 0.56, 0.03, 1.27, 0.03, 1.32, 0.12, 0.16, 0.11, 0.01, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
860,  0,  28.662,  0.98,  1, 0.13, 0.29, 0.00, 0.17, 0.45, 0.00, 0.07, 0.75, 0.04, 1.27, 0.00, 1.41, 0.12, 0.20, 0.05, 0.01, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
861,  0,  28.695,  0.98,  1, 0.09, 0.33, 0.00, 0.08, 0.48, 0.00, 0.10, 0.88, 0.09, 1.22, 0.00, 1.47, 0.04, 0.16, 0.05, 0.04, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
862,  0,  28.729,  0.98,  1, 0.04, 0.25, 0.00, 0.02, 0.47, 0.00, 0.20, 0.87, 0.13, 1.23, 0.00, 1.36, 0.00, 0.08, 0.04, 0.04, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
863,  0,  28.762,  0.98,  1, 0.02, 0.17, 0.00, 0.00, 0.47, 0.00, 0.22, 0.71, 0.13, 1.34, 0.01, 1.23, 0.00, 0.03, 0.08, 0.04, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
864,  0,  28.795,  0.98,  1, 0.02, 0.08, 0.00, 0.00, 0.45, 0.00, 0.18, 0.57, 0.14, 1.33, 0.01, 1.15, 0.00, 0.03, 0.21, 0.02, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
865,  0,  28.829,  0.98,  1, 0.00, 0.04, 0.00, 0.00, 0.46, 0.00, 0.10, 0.62, 0.14, 1.23, 0.01, 1.23, 0.01, 0.06, 0.27, 0.02, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
866,  0,  28.862,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.02, 0.71, 0.17, 1.17, 0.04, 1.29, 0.01, 0.08, 0.38, 0.09, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
867,  0,  28.896,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.02, 0.78, 0.20, 1.18, 0.10, 1.35, 0.01, 0.07, 0.42, 0.17, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
868,  0,  28.929,  0.98,  1, 0.00, 0.05, 0.00, 0.00, 0.35, 0.00, 0.04, 0.73, 0.17, 1.34, 0.10, 1.39, 0.03, 0.13, 0.37, 0.18, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
869,  0,  28.962,  0.98,  1, 0.02, 0.10, 0.00, 0.00, 0.36, 0.00, 0.06, 0.64, 0.11, 1.47, 0.06, 1.43, 0.03, 0.22, 0.27, 0.14, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
870,  0,  28.996,  0.98,  1, 0.02, 0.10, 0.00, 0.00, 0.39, 0.00, 0.06, 0.63, 0.08, 1.55, 0.05, 1.41, 0.03, 0.21, 0.21, 0.14, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
871,  0,  29.029,  0.98,  1, 0.01, 0.05, 0.00, 0.00, 0.44, 0.00, 0.02, 0.74, 0.12, 1.48, 0.08, 1.38, 0.00, 0.11, 0.27, 0.24, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
872,  0,  29.062,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.51, 0.00, 0.03, 0.86, 0.15, 1.41, 0.15, 1.40, 0.02, 0.01, 0.29, 0.20, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
873,  0,  29.096,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 0.55, 0.00, 0.04, 0.92, 0.14, 1.40, 0.17, 1.45, 0.04, 0.02, 0.29, 0.11, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
874,  0,  29.129,  0.98,  1, 0.00, 0.00, 0.00, 0.22, 0.55, 0.00, 0.04, 0.86, 0.14, 1.35, 0.19, 1.42, 0.06, 0.02, 0.33, 0.11, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
875,  0,  29.162,  0.98,  1, 0.00, 0.00, 0.00, 0.29, 0.51, 0.00, 0.02, 0.79, 0.16, 1.29, 0.14, 1.32, 0.04, 0.01, 0.36, 0.22, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
876,  0,  29.196,  0.98,  1, 0.00, 0.00, 0.00, 0.24, 0.49, 0.00, 0.00, 0.68, 0.17, 1.30, 0.12, 1.23, 0.02, 0.02, 0.25, 0.22, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
877,  0,  29.229,  0.98,  1, 0.00, 0.00, 0.00, 0.13, 0.53, 0.00, 0.00, 0.67, 0.16, 1.36, 0.09, 1.26, 0.05, 0.03, 0.12, 0.13, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
878,  0,  29.263,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.04, 0.66, 0.17, 1.35, 0.22, 1.20, 0.05, 0.06, 0.10, 0.12, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
879,  0,  29.296,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.09, 0.70, 0.18, 1.26, 0.33, 1.14, 0.05, 0.05, 0.19, 0.24, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
880,  0,  29.329,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.09, 0.71, 0.16, 1.11, 0.51, 1.14, 0.00, 0.05, 0.19, 0.27, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
881,  0,  29.363,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.05, 0.75, 0.14, 1.03, 0.58, 1.22, 0.03, 0.03, 0.08, 0.24, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
882,  0,  29.396,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.86, 0.13, 1.02, 0.49, 1.30, 0.03, 0.07, 0.06, 0.15, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
883,  0,  29.429,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.02, 0.95, 0.14, 1.06, 0.38, 1.27, 0.03, 0.10, 0.12, 0.14, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
884,  0,  29.463,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.38, 0.00, 0.02, 0.94, 0.14, 0.99, 0.32, 1.27, 0.01, 0.12, 0.18, 0.13, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
885,  0,  29.496,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.37, 0.00, 0.02, 0.86, 0.13, 0.88, 0.46, 1.30, 0.04, 0.08, 0.20, 0.16, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
886,  0,  29.530,  0.98,  1, 0.00, 0.04, 0.00, 0.15, 0.33, 0.00, 0.01, 0.77, 0.14, 0.93, 0.46, 1.34, 0.04, 0.04, 0.20, 0.26, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
887,  0,  29.563,  0.98,  1, 0.00, 0.07, 0.00, 0.09, 0.34, 0.00, 0.03, 0.75, 0.18, 1.12, 0.41, 1.30, 0.03, 0.02, 0.15, 0.26, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
888,  0,  29.596,  0.98,  1, 0.00, 0.07, 0.00, 0.07, 0.37, 0.00, 0.05, 0.82, 0.20, 1.18, 0.30, 1.20, 0.00, 0.01, 0.14, 0.20, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
889,  0,  29.630,  0.98,  1, 0.00, 0.03, 0.00, 0.13, 0.41, 0.00, 0.06, 0.88, 0.17, 1.11, 0.29, 1.11, 0.00, 0.01, 0.13, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
890,  0,  29.663,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 0.42, 0.00, 0.03, 1.00, 0.21, 1.11, 0.32, 1.00, 0.00, 0.00, 0.17, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
891,  0,  29.696,  0.98,  1, 0.00, 0.00, 0.00, 0.20, 0.41, 0.00, 0.02, 1.04, 0.26, 1.25, 0.37, 0.92, 0.00, 0.00, 0.13, 0.08, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
892,  0,  29.730,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.39, 0.00, 0.05, 0.98, 0.29, 1.37, 0.30, 0.95, 0.00, 0.00, 0.08, 0.11, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
893,  0,  29.763,  0.98,  1, 0.00, 0.00, 0.00, 0.08, 0.39, 0.00, 0.11, 0.89, 0.24, 1.39, 0.15, 1.10, 0.03, 0.00, 0.02, 0.05, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
894,  0,  29.796,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.40, 0.00, 0.15, 0.87, 0.21, 1.34, 0.15, 1.20, 0.03, 0.01, 0.04, 0.09, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
895,  0,  29.830,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.43, 0.00, 0.13, 1.00, 0.23, 1.36, 0.24, 1.17, 0.03, 0.02, 0.04, 0.11, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
896,  0,  29.863,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 0.40, 0.00, 0.07, 1.06, 0.22, 1.15, 0.36, 1.18, 0.00, 0.01, 0.13, 0.20, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
897,  0,  29.897,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.03, 1.02, 0.20, 0.97, 0.34, 1.20, 0.00, 0.01, 0.19, 0.24, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
898,  0,  29.930,  0.98,  1, 0.00, 0.08, 0.00, 0.00, 0.30, 0.00, 0.00, 0.89, 0.21, 0.95, 0.26, 1.22, 0.00, 0.00, 0.30, 0.21, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
899,  0,  29.963,  0.98,  1, 0.00, 0.13, 0.00, 0.00, 0.25, 0.00, 0.03, 0.85, 0.25, 1.18, 0.14, 1.23, 0.00, 0.00, 0.28, 0.11, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
900,  0,  29.997,  0.98,  1, 0.00, 0.13, 0.00, 0.13, 0.17, 0.00, 0.03, 0.85, 0.23, 1.33, 0.15, 1.10, 0.03, 0.00, 0.30, 0.02, 2.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
901,  0,  30.030,  0.98,  1, 0.00, 0.05, 0.00, 0.16, 0.13, 0.00, 0.03, 0.89, 0.16, 1.31, 0.29, 1.04, 0.07, 0.00, 0.33, 0.00, 2.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
902,  0,  30.063,  0.98,  1, 0.02, 0.00, 0.00, 0.18, 0.24, 0.00, 0.09, 0.88, 0.09, 1.22, 0.31, 0.92, 0.07, 0.00, 0.53, 0.05, 1.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
