frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
903,  0,  30.097,  0.98,  1, 0.03, 0.00, 0.00, 0.05, 0.35, 0.00, 0.17, 0.85, 0.13, 1.24, 0.25, 0.98, 0.03, 0.00, 0.63, 0.16, 1.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
904,  0,  30.130,  0.98,  1, 0.03, 0.00, 0.00, 0.02, 0.51, 0.00, 0.22, 0.82, 0.14, 1.23, 0.11, 0.98, 0.03, 0.00, 0.60, 0.18, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
905,  0,  30.163,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.55, 0.00, 0.18, 0.80, 0.13, 1.26, 0.15, 0.98, 0.08, 0.00, 0.46, 0.16, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
906,  0,  30.197,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.11, 0.83, 0.16, 1.32, 0.13, 1.11, 0.18, 0.00, 0.34, 0.09, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
907,  0,  30.230,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.06, 0.88, 0.22, 1.37, 0.18, 1.26, 0.21, 0.00, 0.37, 0.10, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
908,  0,  30.264,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.04, 1.01, 0.26, 1.28, 0.23, 1.36, 0.16, 0.00, 0.35, 0.07, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
909,  0,  30.297,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.06, 1.08, 0.23, 1.18, 0.30, 1.34, 0.08, 0.00, 0.34, 0.03, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
910,  0,  30.330,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.05, 1.07, 0.20, 1.07, 0.30, 1.31, 0.06, 0.00, 0.34, 0.01, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
911,  0,  30.364,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.03, 0.96, 0.21, 1.14, 0.23, 1.32, 0.06, 0.00, 0.35, 0.01, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
912,  0,  30.397,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.10, 0.88, 0.20, 1.17, 0.12, 1.32, 0.05, 0.01, 0.34, 0.00, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
913,  0,  30.430,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.21, 0.94, 0.19, 1.24, 0.03, 1.34, 0.04, 0.02, 0.28, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
914,  0,  30.464,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.21, 0.96, 0.21, 1.17, 0.00, 1.26, 0.04, 0.07, 0.33, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
915,  0,  30.497,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.11, 0.96, 0.26, 1.09, 0.00, 1.16, 0.02, 0.11, 0.40, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
916,  0,  30.531,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.84, 0.26, 0.99, 0.04, 0.97, 0.03, 0.10, 0.39, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
917,  0,  30.564,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.79, 0.21, 0.97, 0.06, 0.92, 0.06, 0.05, 0.25, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
918,  0,  30.597,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.73, 0.16, 1.01, 0.10, 0.78, 0.08, 0.00, 0.17, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
919,  0,  30.631,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.74, 0.15, 1.03, 0.06, 0.72, 0.06, 0.00, 0.16, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
920,  0,  30.664,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.71, 0.11, 1.02, 0.04, 0.69, 0.03, 0.00, 0.19, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
921,  0,  30.697,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.70, 0.11, 0.96, 0.00, 0.70, 0.01, 0.00, 0.19, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
922,  0,  30.731,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.01, 0.66, 0.07, 0.89, 0.00, 0.69, 0.00, 0.00, 0.15, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
923,  0,  30.764,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.01, 0.63, 0.04, 0.90, 0.00, 0.66, 0.00, 0.00, 0.08, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
924,  0,  30.797,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.01, 0.63, 0.00, 0.87, 0.04, 0.64, 0.00, 0.00, 0.04, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
925,  0,  30.831,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.66, 0.00, 0.78, 0.09, 0.64, 0.00, 0.00, 0.06, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
926,  0,  30.864,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.60, 0.03, 0.73, 0.11, 0.66, 0.00, 0.00, 0.06, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
927,  0,  30.898,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.52, 0.09, 0.71, 0.06, 0.69, 0.00, 0.00, 0.03, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
928,  0,  30.931,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.51, 0.10, 0.79, 0.01, 0.70, 0.00, 0.00, 0.01, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
929,  0,  30.964,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.56, 0.08, 0.87, 0.00, 0.67, 0.00, 0.00, 0.01, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
930,  0,  30.998,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.39, 0.00, 0.00, 0.53, 0.03, 0.95, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
931,  0,  31.031,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.37, 0.00, 0.00, 0.51, 0.02, 0.97, 0.00, 0.79, 0.05, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
932,  0,  31.064,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.35, 0.00, 0.00, 0.46, 0.01, 0.93, 0.00, 0.81, 0.05, 0.00, 0.09, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
933,  0,  31.098,  0.98,  1, 0.00, 0.00, 0.00, 0.22, 0.33, 0.00, 0.00, 0.44, 0.02, 0.88, 0.00, 0.78, 0.05, 0.00, 0.19, 0.08, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
934,  0,  31.131,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 0.35, 0.00, 0.00, 0.43, 0.02, 0.98, 0.00, 0.74, 0.00, 0.00, 0.25, 0.12, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
935,  0,  31.164,  0.98,  1, 0.00, 0.00, 0.00, 0.09, 0.37, 0.00, 0.00, 0.45, 0.02, 1.08, 0.00, 0.72, 0.00, 0.00, 0.28, 0.12, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
936,  0,  31.198,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.57, 0.00, 1.05, 0.00, 0.61, 0.00, 0.00, 0.23, 0.09, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
937,  0,  31.231,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.34, 0.00, 0.01, 0.61, 0.00, 0.92, 0.00, 0.50, 0.00, 0.00, 0.22, 0.04, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
938,  0,  31.265,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.31, 0.00, 0.03, 0.66, 0.02, 0.85, 0.00, 0.43, 0.00, 0.00, 0.10, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
939,  0,  31.298,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.28, 0.00, 0.04, 0.61, 0.02, 0.93, 0.00, 0.40, 0.01, 0.00, 0.04, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
940,  0,  31.331,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.29, 0.00, 0.04, 0.50, 0.02, 0.98, 0.00, 0.44, 0.01, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
941,  0,  31.365,  0.98,  1, 0.00, 0.00, 0.00, 0.09, 0.29, 0.00, 0.05, 0.39, 0.00, 0.98, 0.00, 0.51, 0.01, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
942,  0,  31.398,  0.98,  1, 0.00, 0.00, 0.00, 0.09, 0.28, 0.00, 0.05, 0.42, 0.00, 1.01, 0.00, 0.64, 0.00, 0.02, 0.14, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
943,  0,  31.431,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.24, 0.00, 0.06, 0.51, 0.00, 1.07, 0.00, 0.69, 0.00, 0.04, 0.12, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
944,  0,  31.465,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.25, 0.00, 0.18, 0.58, 0.00, 1.09, 0.00, 0.72, 0.00, 0.04, 0.19, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
945,  0,  31.498,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.29, 0.00, 0.30, 0.54, 0.00, 1.12, 0.00, 0.76, 0.00, 0.02, 0.20, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
946,  0,  31.532,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.31, 0.56, 0.00, 1.17, 0.00, 0.87, 0.00, 0.04, 0.17, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
947,  0,  31.565,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.22, 0.65, 0.00, 1.26, 0.00, 0.96, 0.00, 0.07, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
948,  0,  31.598,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.09, 0.69, 0.00, 1.28, 0.00, 0.97, 0.00, 0.07, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
949,  0,  31.632,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.05, 0.63, 0.00, 1.23, 0.00, 0.91, 0.00, 0.03, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
950,  0,  31.665,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.04, 0.55, 0.00, 1.08, 0.04, 0.83, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
951,  0,  31.698,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.09, 0.49, 0.00, 1.03, 0.04, 0.78, 0.00, 0.06, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
952,  0,  31.732,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.16, 0.56, 0.00, 1.08, 0.07, 0.74, 0.00, 0.12, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
953,  0,  31.765,  0.98,  1, 0.00, 0.02, 0.00, 0.03, 0.22, 0.00, 0.18, 0.60, 0.00, 1.17, 0.07, 0.71, 0.00, 0.16, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
954,  0,  31.798,  0.98,  1, 0.00, 0.02, 0.00, 0.03, 0.26, 0.00, 0.13, 0.63, 0.00, 1.20, 0.07, 0.73, 0.00, 0.12, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
955,  0,  31.832,  0.98,  1, 0.00, 0.02, 0.00, 0.03, 0.30, 0.00, 0.06, 0.58, 0.00, 1.12, 0.04, 0.76, 0.00, 0.06, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
956,  0,  31.865,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.33, 0.00, 0.00, 0.61, 0.01, 0.99, 0.00, 0.82, 0.00, 0.00, 0.11, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
957,  0,  31.899,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.30, 0.00, 0.00, 0.67, 0.02, 0.88, 0.00, 0.84, 0.00, 0.00, 0.05, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
958,  0,  31.932,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.29, 0.00, 0.00, 0.69, 0.05, 0.90, 0.00, 0.82, 0.04, 0.00, 0.01, 0.03, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
959,  0,  31.965,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.30, 0.00, 0.01, 0.66, 0.06, 1.00, 0.00, 0.82, 0.12, 0.00, 0.00, 0.03, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
960,  0,  31.999,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.01, 0.64, 0.06, 1.02, 0.00, 0.80, 0.12, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
961,  0,  32.032,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 0.40, 0.00, 0.00, 0.62, 0.05, 0.91, 0.00, 0.82, 0.08, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
962,  0,  32.065,  0.98,  1, 0.00, 0.00, 0.00, 0.05, 0.40, 0.00, 0.00, 0.61, 0.03, 0.84, 0.00, 0.81, 0.00, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
963,  0,  32.099,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.37, 0.00, 0.02, 0.58, 0.01, 0.82, 0.00, 0.78, 0.00, 0.02, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
964,  0,  32.132,  0.98,  1, 0.00, 0.00, 0.00, 0.13, 0.32, 0.00, 0.02, 0.48, 0.00, 0.91, 0.00, 0.74, 0.04, 0.00, 0.11, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
965,  0,  32.165,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 0.32, 0.00, 0.02, 0.37, 0.00, 0.92, 0.00, 0.72, 0.07, 0.00, 0.11, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
966,  0,  32.199,  0.98,  1, 0.00, 0.00, 0.00, 0.27, 0.26, 0.00, 0.00, 0.39, 0.00, 0.99, 0.00, 0.69, 0.07, 0.00, 0.15, 0.01, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
967,  0,  32.232,  0.98,  1, 0.00, 0.00, 0.00, 0.26, 0.17, 0.00, 0.00, 0.61, 0.01, 1.02, 0.00, 0.62, 0.00, 0.00, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
